   8768189    -18.930    169.022      169.2       EBAD     38.756     -7.013     159.95     350.93      11.01      61.14     59.620    151.260     719.90      7.460    164.950     64.700      4.560    -13.160    168.080     44.600     -5.430    1178.61       0.33      -2.10
  13199686    -15.675    167.699      149.5        EVO     38.532     -8.013     156.92     351.39      10.59      62.88     61.400    149.990     816.40     15.050    163.140     68.610      7.040     -9.060    166.690     45.210     -6.250    1177.36       0.40       1.60
   7371825    -17.860   -178.724      560.0        LKD     38.707     20.651     153.23     324.82      44.54      61.37     43.200    131.390     907.30     11.340    161.630     56.410     68.180    -12.070    177.170     43.930     28.060    1126.66       0.30       2.70
 602539432    -27.905    -63.135      585.6        PKI     27.571     85.409     152.19      83.24     261.90      61.35     -0.780     11.160     931.20    -18.390    -24.900     17.140     46.920    -26.820    -55.140     26.190     76.740    1122.73       0.42      -0.10
  12801848    -22.245   -179.502      607.5       EJIF     36.451     -5.469     164.92      18.80     338.27      60.62     54.840   -146.020     539.30     -4.140   -173.490     53.980    -17.500    -18.440   -178.150     40.540     -7.610    1135.27       0.28       0.80
   6844223    -18.118   -178.639      548.3       PLML     38.555     -8.903     157.75      21.66     333.40      61.57     53.620   -141.290     777.80      8.900   -168.300     62.440    -37.150    -12.560   -176.400     44.280    -12.930    1133.80       0.30      -0.90
  11122166    -15.095    167.254      138.2       PCBR     39.840     -7.478     154.92     350.40      12.08      62.51     60.700    147.950     875.50     18.380    161.660     72.040     14.760     -7.970    166.050     47.000     -5.240    1176.08       0.37       1.60
  11122166    -15.095    167.254      138.2      PESTR     38.867     -7.590     155.89     350.11      12.27      63.00     61.060    147.080     847.60     17.000    161.740     69.880     11.810     -8.220    166.050     45.780     -5.440    1177.39       0.40      -3.90
 601094239    -22.102    -63.657      539.4        LSA     29.700     91.150     156.14      66.29     282.59      63.55     16.650      5.290     824.60     -7.440    -35.260     31.450     54.380    -19.420    -57.500     30.980     83.310    1132.78       0.50       0.80
  11121520    -29.004    -68.973      120.3        KMI     25.123    102.740     171.66     115.69     240.56      62.88    -24.520     30.300     307.70     19.480     92.800    -33.190    -57.400    -30.050    -66.420     23.870    100.370    1194.13       0.50      -0.20
   6614255    -17.457   -175.129      271.6       ELIJ     36.918     -5.381     158.61      23.02     332.24      62.72     53.780   -134.850     760.10      8.840   -164.350     60.030    -31.780    -11.830   -172.710     42.440     -9.350    1164.85       0.40       3.30
   7396427    -19.742    -69.081      114.6        SSE     31.096    121.187     165.39     322.69      41.72      64.49     44.500   -126.180     534.40     -4.170    -80.550     44.310    138.970    -16.280    -71.790     34.320    124.700    1190.68       0.56      -0.30
  12814009    -17.475   -174.326      128.3       BDRM     37.065     27.444     152.64     319.80      50.36      62.31     39.650    131.450     935.80     11.570    162.370     52.050     76.510    -11.460   -179.420     41.840     35.590    1174.13       0.41       0.00
   7241389    -16.845   -174.170      129.6        SOH     40.822     23.354     151.71     331.17      37.48      60.89     47.960    141.830     958.70     17.040    167.700     62.360     77.760     -9.810   -178.050     47.050     30.570    1172.57       0.30       0.40
   7241389    -16.845   -174.170      129.6       PBRG     41.805     -6.741     152.88      20.92     332.79      60.53     53.230   -138.970     930.50     17.660   -161.280     68.650    -55.480     -9.610   -171.400     48.670    -12.150    1174.28       0.27       2.30
  10381889    -18.657   -177.774      410.5       EBAN     38.164     -3.786     159.87      13.88     343.23      61.56     58.040   -151.460     715.60      6.950   -171.660     62.860    -20.190    -13.220   -176.410     43.810     -6.140    1150.54       0.32      -4.70
  15473890     24.355     94.702      104.3        LCO    -29.011    -70.701     166.15     247.28     106.17      63.13    -17.520     21.090     506.30     16.400     77.350    -32.480    -49.950     22.720     90.620    -30.090    -66.110    1192.63       0.52      -0.20
  11122166    -15.095    167.254      138.2       ETSF     42.899     -0.559     150.38     341.71      24.37      60.87     55.010    135.520     992.40     23.170    154.590     72.010     59.010     -7.210    164.660     50.450      4.870    1169.43       0.27       1.90
 603044077    -17.939   -175.119      210.3       SESP     38.120     -2.545     158.87      16.43     340.04      61.92     57.150   -144.490     753.50      9.140   -167.400     63.410    -23.660    -12.090   -173.370     43.970     -5.500    1172.40       0.36       1.00
  16876717    -20.298   -178.444      602.9       PBDV     37.243     -7.931     161.20      24.09     331.31      61.15     51.870   -138.020     665.20      1.810   -168.930     57.190    -29.400    -15.720   -176.340     42.010    -11.460    1132.22       0.30      -0.10
  16196722    -18.206    -69.501      114.5        DL2     38.906    121.628     157.21     337.12      28.27      61.33     52.790   -108.320     807.60     10.260    -81.070     62.940    153.690    -12.070    -72.120     44.760    126.100    1182.07       0.34       0.40
   7371822    -17.704   -178.767      560.0        LIT     40.101     22.490     151.09     324.89      45.62      60.68     42.630    132.410     960.50     13.850    160.000     56.910     76.960    -11.540    176.880     45.510     30.760    1123.52       0.25      -1.70
 600983935    -18.729   -174.686      132.5        VLX     37.370     22.379     156.16     324.66      43.48      61.69     43.670    134.140     838.40      8.020    167.300     55.240     62.330    -13.050   -178.760     42.290     28.880    1178.52       0.38      -0.30
 601505943    -14.657    167.304      164.8       CASM     36.260      6.490     152.48     324.91      43.51      64.23     45.190    115.240     939.30     16.150    146.180     55.660     54.140     -8.250    162.820     41.800     13.790    1169.41       0.49      -0.20
  10173734    -20.114   -178.378      565.4       CKFL     36.400      6.720     163.17     345.67      16.76      61.72     58.000    154.280     601.60      0.750    176.450     56.930     18.030    -15.720   -179.540     41.120      8.600    1137.92       0.33       2.50
  12663046    -24.249    -66.939      181.7        GKN     28.003     84.637     154.23      75.51     271.82      63.16      7.550      5.140     890.30    -11.990    -32.730     23.680     46.120    -22.220    -59.290     27.980     76.170    1170.00       0.53       0.60
  12801848    -22.245   -179.502      607.5        MDT     32.814     -4.607     168.54      22.16     335.48      62.45     54.530   -139.460     413.10     45.850    -13.220     -8.900   -174.110    -19.410   -178.290     35.860     -6.320    1137.96       0.40       0.40
  10597729    -20.206   -175.595      210.0        MDT     32.814     -4.607     165.09      30.83     325.13      63.42     49.010   -125.130     543.30     -3.260   -165.790     47.900    -21.150    -16.470   -173.290     36.430     -7.760    1178.77       0.49       0.40
   7439653    -15.399   -174.900      238.3        BUM     42.301     18.894     150.68     338.83      28.01      60.98     53.310    149.560     981.70     21.550    170.880     69.280     76.670     -7.850   -177.820     49.510     24.880    1157.84       0.26       0.60
   3492027    -20.672   -178.412      555.4        EVO     38.532     -8.013     160.36      22.91     332.30      60.31     51.960   -140.180     694.20      2.790   -168.890     59.550    -31.380    -15.800   -176.290     43.560    -11.680    1136.09       0.25       2.60
 602546136    -18.687   -175.278      213.0       FETY     36.635     29.084     152.11     314.83      56.69      61.80     34.890    127.990     946.70      8.880    158.860     47.930     78.810    -13.100    179.080     40.720     37.890    1163.10       0.39       0.00
   8823137    -21.010    -68.246      142.7        GUN     27.911     85.879     155.49      68.61     280.56      64.98     14.940      1.950     855.70     -6.590    -37.630     28.760     48.170    -18.290    -61.350     29.000     77.830    1176.46       0.62       0.90
  15166685    -20.842   -178.756      600.8       CKFL     36.400      6.720     163.78     344.01      18.63      61.35     56.890    151.480     579.50     -0.990    175.720     55.830     18.430    -16.670   -179.990     40.890      8.720    1134.93       0.31      -0.00
  12780856    -15.882   -175.274      305.0        ATE     43.086     -0.700     152.49       8.63     348.63      60.49     58.990   -158.960     936.10     20.600   -169.790     77.700    -34.550     -8.380   -174.130     50.800     -3.150    1152.79       0.22       0.00
  12780856    -15.882   -175.274      305.0       EADA     38.167     -4.577     156.33      18.51     337.20      62.90     56.690   -141.060     829.50     14.120   -165.470     65.140    -33.520     -9.560   -173.150     44.500     -8.320    1158.13       0.39       1.90
  17227549    -21.593   -179.324      629.0       PNCL     38.112     -8.529     161.72      23.73     331.66      60.07     51.300   -140.150     647.20     -0.110   -170.240     57.570    -29.330    -17.160   -177.300     42.760    -11.960    1130.18       0.24       0.30
  14834745    -19.233   -177.444      571.7       ESDC     39.674     -3.963     158.87      14.07     342.69      60.51     56.910   -151.680     742.20      7.310   -171.030     65.170    -23.190    -13.750   -176.040     45.520     -6.560    1132.75       0.24       0.00
  10393720    -13.126    167.027      189.3       EIBI     39.027      1.344     151.25     336.39      30.06      63.75     53.890    126.150     968.60     22.500    151.350     65.910     51.660     -5.760    163.830     45.990      7.220    1164.56       0.42       0.80
 601068936    -22.069   -179.497      596.2       ANAF     36.357     25.773     153.85     308.57      63.95      60.19     28.490    120.800     888.40      0.760    154.610     43.590     70.630    -17.720    174.930     39.340     34.440    1123.99       0.28      -2.00
  11527884    -28.574    -62.954      622.3        CD2     30.910    103.758     168.22      75.37     278.05      60.09      9.860     14.550     422.30     31.830     86.240    -23.980    -47.430    -27.740    -59.550     31.330     99.770    1136.31       0.31       1.30
  13269419    -21.212   -178.673      558.9       ENIJ     36.972     -2.207     164.00      10.32     347.95      60.90     58.890   -158.730     573.10     -1.150   -175.120     57.060     -9.980    -16.960   -177.870     41.560     -3.510    1139.33       0.29      -0.50
 601012000    -17.797    -69.793      108.7       KS01     37.477    127.894     154.99     325.14      43.20      62.08     44.230   -120.630     873.10     10.490    -88.600     55.930    170.780    -11.810    -73.990     42.640    134.690    1179.87       0.40       0.80
  10393720    -13.126    167.027      189.3       EBAN     38.164     -3.786     153.76     343.46      20.60      64.28     58.990    134.710     906.30     20.890    156.910     68.610     30.250     -5.980    164.910     45.240     -0.000    1168.24       0.45       0.30
 602873208     29.964    138.974      431.3       AHML    -26.785    -65.335     158.39      87.53     284.10      61.08      7.580   -139.360     759.20     27.260    171.030    -16.940    -94.300     30.040    145.830    -25.080    -72.080    1146.75       0.40       0.30
 601204638    -15.912    -72.472      106.7       KS01     37.477    127.894     151.97     323.90      45.44      62.94     43.520   -124.170     953.50     15.300    -94.490     55.400    178.540     -9.420    -77.190     42.890    135.710    1175.79       0.44       0.20
   8079750    -17.831   -178.284      599.6        MDT     32.814     -4.607     164.03      19.70     337.58      64.64     57.550   -140.080     570.80      1.310   -171.620     51.380    -17.000    -13.810   -176.810     37.120     -6.830    1135.27       0.49       0.80
   7483038    -21.928   -179.544      596.1       DFRA     36.545      5.877     164.69     343.26      19.40      60.74     56.010    149.930     547.70     -3.320    175.000     54.740     17.040    -18.010    179.220     40.760      7.830    1136.21       0.29       3.00
 603334728    -20.628    169.778      136.6       CKHR     36.017      5.512     159.38     321.36      46.17      61.45     41.100    115.480     737.60      1.480    153.080     51.370     37.800    -15.880    165.890     40.130     11.270    1181.99       0.38       2.00
 602546136    -18.687   -175.278      213.0        LKR     38.651     22.999     154.54     325.16      43.75      61.03     43.500    134.850     882.90      9.970    165.760     56.580     68.090    -12.710   -179.480     43.810     30.080    1166.56       0.33      -1.40
   7327990    -13.169    167.165      231.1       EMAZ     42.949     -8.976     150.14     354.30       7.57      61.93     61.180    155.780     996.70     27.010    163.050     81.720     27.390     -4.990    166.350     51.320     -7.210    1157.81       0.28       1.90
  10597729    -20.206   -175.595      210.0        IZM     38.398     27.262     153.18     317.44      53.95      60.21     36.380    129.890     919.20      7.420    160.800     50.750     76.300    -14.560    179.160     42.670     35.760    1165.03       0.30       1.70
  13269419    -21.212   -178.673      558.9        NPS     35.263     25.613     154.52     308.53      63.13      61.22     29.090    120.850     871.00      0.960    156.000     43.300     68.580    -16.930    175.850     38.290     33.910    1128.63       0.34       1.80
  12649562    -19.468   -179.329      678.6       EIBI     39.027      1.344     160.50     358.43       1.90      60.75     60.410    177.560     686.00      5.300   -179.990     64.370      3.220    -14.390   -179.470     44.690      1.610    1124.13       0.25      -1.00
  15166685    -20.842   -178.756      600.8       CKHR     36.017      5.512     164.43     347.02      15.02      61.55     58.470    156.200     556.90     -1.610    176.920     55.160     14.450    -16.790   -179.730     40.410      7.060    1135.51       0.33       1.40
  15166685    -20.842   -178.756      600.8       PBDV     37.243     -7.931     161.81      24.06     331.45      60.88     51.720   -138.500     645.30      0.530   -169.570     56.640    -28.270    -16.400   -176.710     41.870    -11.330    1133.06       0.29       1.30
 602787761    -19.103    169.652      269.3       CLTB     37.579     13.216     152.40     316.72      54.68      61.15     36.210    114.380     937.80      8.860    145.050     49.780     63.060    -13.450    164.290     41.860     21.870    1156.88       0.34      -0.30
  14328970    -23.505    -66.847      189.6        DMN     27.609     85.106     154.39      74.90     272.86      63.76      8.350      5.130     885.80    -11.160    -33.100     24.010     46.780    -21.420    -59.320     27.730     76.710    1169.27       0.56       0.10
   7470814    -14.318    167.260      214.9       PSBA     38.767    -27.325     152.45      25.19     328.15      63.27     52.420   -150.370     939.40     19.460   -177.000     64.170    -74.450     -7.310    170.550     45.360    -33.250    1163.29       0.41      -2.30
  17195937    -12.806    166.663       91.9       PVAQ     37.404     -7.717     154.99     349.37      13.06      64.87     62.530    143.840     874.90     20.570    160.390     69.470     13.320     -5.670    165.330     44.530     -5.410    1181.89       0.50      -0.90
   6614255    -17.457   -175.129      271.6       EPOB     41.353      1.079     155.96       7.02     351.08      60.58     59.570   -161.560     841.40     14.450   -171.300     72.760    -15.130    -10.710   -174.290     48.290     -0.550    1161.51       0.25       4.50
  10598850    -14.846    167.361      138.9        MTE     40.400     -7.544     154.16     351.05      11.36      62.35     60.770    149.400     896.90     19.750    161.950     73.690     16.160     -7.520    166.210     47.770     -5.350    1174.93       0.36       0.40
   8033671    -20.053   -178.716      592.2       EMIN     37.767     -6.672     161.04      19.73     336.39      61.03     54.490   -143.980     671.00      2.910   -170.780     59.260    -25.740    -15.290   -176.960     42.810     -9.680    1133.11       0.29       2.10
  16876717    -20.298   -178.444      602.9       MORF     37.306     -8.651     160.86      25.53     329.51      61.10     50.850   -136.430     676.20      2.010   -168.210     57.030    -31.740    -15.690   -176.180     42.060    -12.450    1131.86       0.29      -0.00
   3483509    -20.980   -178.968      628.4        RLS     38.058     21.467     155.48     318.40      51.82      60.09     37.230    126.820     841.80      3.650    160.620     51.440     63.870    -16.140    176.640     42.190     28.920    1122.98       0.25       0.10
  10393720    -13.126    167.027      189.3       ELUQ     37.560     -4.267     154.45     343.80      20.00      64.59     59.470    134.880     887.60     20.030    157.410     67.700     26.430     -6.130    165.000     44.510     -0.720    1169.22       0.47       0.40
   7177409    -19.279    168.890      119.7       ETOB     38.645     -1.548     158.99     338.72      25.96      60.95     53.580    132.180     751.60      7.110    159.020     61.950     24.470    -13.530    166.610     44.200      2.240    1183.60       0.33       1.90
   7177409    -19.279    168.890      119.7       EBER     36.898     -2.890     161.02     339.36      24.54      61.85     54.780    132.060     685.10      4.500    160.260     58.660     17.020    -14.040    166.880     42.010      0.260    1185.87       0.39       0.80
   7241389    -16.845   -174.170      129.6       EGRO     37.534     -7.483     156.28      27.07     326.75      62.65     50.790   -129.660     835.50     11.890   -159.980     60.330    -43.390    -10.690   -171.010     43.270    -12.720    1179.01       0.41       3.10
   8496015    -19.958   -178.230      574.9       PTOM     39.618     -8.411     158.54      21.91     332.97      60.12     52.320   -141.640     752.20      5.950   -168.230     62.460    -36.030    -14.630   -176.040     45.120    -12.410    1132.06       0.23       0.10
 602894394    -28.730   -178.898      355.4        TAM     22.792      5.523     172.87     214.96     146.95      64.22    -48.480     60.410     261.60    -36.000    174.740     15.040     10.650    -30.380    179.770     21.010      6.760    1166.71       0.55       0.90
   7241389    -16.845   -174.170      129.6        ITM     37.180     21.927     155.25     328.06      39.36      62.76     47.050    136.820     865.10     11.900    168.590     57.630     62.660    -10.750   -177.990     42.630     28.150    1177.65       0.43       2.00
   8568266    -15.841    167.817      148.5       REYF     43.070     -0.393     151.05     341.98      23.97      60.42     54.800    136.730     974.90     21.530    155.760     72.090     56.230     -8.110    165.310     50.510      4.850    1169.21       0.24      -0.20
   8768189    -18.930    169.022      169.2       EMHD     36.201      2.953     158.86     327.31      39.20      62.26     46.370    119.040     754.00      5.210    154.240     54.800     34.200    -13.730    165.630     40.950      8.170    1177.39       0.41      -0.60
  12086165    -27.903    -66.587      155.5       TAPN     27.350     87.710     157.23      85.35     262.63      61.77     -1.270     11.140     803.10    -21.530    -33.720     19.720     55.330    -27.170    -59.230     26.290     80.310    1177.16       0.46       0.40
   7329630    -17.889   -174.515      143.4       PTOM     39.618     -8.411     155.22      26.27     326.93      61.07     50.160   -132.360     865.90     12.390   -160.130     62.710    -49.400    -11.460   -171.320     45.570    -14.040    1175.90       0.32       2.70
  13936810    -22.959    -66.586      214.3        CD2     30.910    103.758     168.30      45.34     310.30      62.98     37.270     -4.150     428.60     39.910     88.680    -11.970    -55.700    -20.540    -64.010     33.130    100.590    1180.71       0.48       0.30
 602787761    -19.103    169.652      269.3       KEST     35.732      9.346     155.99     317.63      51.56      62.24     37.990    113.210     839.10      5.370    148.690     49.810     49.640    -14.030    164.970     39.900     16.490    1161.89       0.41       0.60
  11122166    -15.095    167.254      138.2        STS     42.886     -8.551     152.07     353.41       8.68      60.99     60.120    154.420     951.50     22.560    162.900     79.210     21.090     -7.240    166.350     50.820     -6.640    1172.00       0.27       1.90
   6614255    -17.457   -175.129      271.6        OUR     40.334     23.982     151.85     327.97      41.47      60.77     45.350    138.130     952.40     15.040    165.290     59.580     77.570    -10.820   -179.300     46.130     31.650    1155.75       0.29       4.90
  11920264    -20.202   -178.084      607.7        EVO     38.532     -8.013     159.81      23.07     332.01      60.54     51.980   -139.570     710.40      3.810   -168.260     59.930    -32.540    -15.270   -175.930     43.670    -11.810    1130.26       0.26      -1.00
 603334728    -20.628    169.778      136.6       EMHD     36.201      2.953     160.67     326.16      40.16      61.43     45.070    119.060     695.90      1.160    155.860     53.190     30.790    -15.890    166.520     40.510      7.820    1183.42       0.38       0.60
   7439653    -15.399   -174.900      238.3       VALF     42.402      2.017     152.96       5.03     353.45      61.09     60.500   -165.010     926.20     20.890   -171.730     78.220    -17.410     -7.850   -174.240     50.150      0.640    1161.24       0.26       2.10
  14542435    -33.601    -68.895      169.6        KMI     25.123    102.740     168.84     137.03     218.87      60.57    -41.460     46.580     410.00     13.540     93.470    -43.490    -55.380    -35.970    -66.150     22.500    100.480    1186.48       0.36       0.10
   8568266    -15.841    167.817      148.5       ELIZ     43.164     -1.528     151.28     343.65      21.74      60.39     55.700    139.070     968.90     21.520    156.940     73.380     52.800     -8.100    165.550     50.690      3.240    1169.57       0.24       1.20
   7143555    -18.765   -174.720      149.8       BTOK     39.762     28.031     151.31     321.62      49.75      60.26     39.810    134.030     967.00     12.400    161.930     54.130     82.760    -12.390   -179.800     44.740     36.810    1169.52       0.29       1.50
   7329630    -17.889   -174.515      143.4        SDI     41.709     13.810     155.21     345.02      19.20      60.14     56.250    158.630     866.50     14.540    177.060     70.820     47.310    -10.980   -176.380     48.520     17.390    1175.87       0.25       1.50
  13566201    -27.894    -66.670      169.1        LSA     29.700     91.150     160.48      79.42     269.85      60.75      4.650      9.660     699.20    -20.500    -39.490     26.400     61.930    -26.710    -60.440     29.520     84.510    1179.31       0.39       0.90
 600761019    -28.258    -63.292      551.9       PYUN     28.100     82.990     150.33      82.19     261.60      60.76     -0.430      9.700     977.10    -17.070    -22.780     16.340     42.050    -26.960    -54.810     26.580     73.830    1123.31       0.40       0.30
   8496015    -19.958   -178.230      574.9       CMER     35.620      5.900     163.98     347.73      14.21      62.20     59.350    157.540     573.40     -0.030    177.550     55.480     14.690    -15.750   -179.170     40.170      7.400    1137.70       0.36      -0.30
 601794915    -21.798    -68.379      122.9        LSA     29.700     91.150     159.97      62.68     288.38      63.89     20.900      0.890     717.70     -8.050    -44.690     34.490     59.990    -19.010    -62.890     31.420     84.540    1184.40       0.55       1.50
   6614255    -17.457   -175.129      271.6       DENT     37.754     29.033     150.70     318.47      52.98      61.87     38.000    130.720     978.90     12.790    159.460     50.900     82.670    -11.380    179.480     42.430     37.990    1154.05       0.37       1.40
   8079750    -17.831   -178.284      599.6       MTTG     38.002     15.694     156.47     331.45      35.19      61.91     48.990    136.570     814.70      9.270    167.560     59.350     51.290    -12.360    178.700     43.440     21.070    1127.07       0.32      -0.60
 602546136    -18.687   -175.278      213.0       PNCL     38.112     -8.529     157.45      28.14     325.48      61.44     49.180   -130.540     797.20      8.190   -161.520     59.350    -42.520    -12.950   -172.170     43.480    -13.690    1170.38       0.35       1.10
  13269419    -21.212   -178.673      558.9       EGUA     36.834     -3.565     163.86      14.25     343.36      60.96     57.380   -151.960     577.80     -1.240   -173.740     56.510    -14.200    -16.990   -177.560     41.360     -5.360    1139.21       0.30      -1.40
 601191896    -22.534    -66.888      200.4        LZH     36.087    103.844     164.27      28.78     326.67      60.61     48.590    -21.030     572.00     -4.230    -57.160     52.180     85.440    -18.500    -64.580     39.960    100.490    1179.23       0.33       0.90
   7241389    -16.845   -174.170      129.6        MEU     37.101     14.930     158.28     340.02      24.15      62.95     55.970    149.230     774.60     10.680    176.140     61.900     39.940    -10.870   -176.360     42.930     18.510    1181.51       0.43       2.80
  15188640    -14.653    -70.843      176.2        LZH     36.087    103.844     158.13      11.62     346.07      64.61     61.870    -46.220     778.40     14.060    -65.050     63.950     88.300     -8.440    -69.560     42.350    101.750    1175.61       0.50       1.30
   7435595    -26.713    -63.309      567.5        LSA     29.700     91.150     157.31      76.52     271.31      61.19      6.580     10.150     787.80    -16.830    -33.490     26.080     57.510    -25.160    -56.840     29.640     83.600    1131.43       0.39       5.50
   8589169    -21.356   -176.205      160.5       MAMC     35.171     33.218     150.78     304.46      69.74      60.94     24.800    122.510     979.00      3.130    152.230     38.680     83.150    -16.600    176.810     37.660     43.050    1167.47       0.38       0.90
   7241389    -16.845   -174.170      129.6        ATH     37.972     23.717     153.73     326.75      41.64      62.31     45.590    136.410     907.50     13.330    166.790     57.570     69.840    -10.510   -178.340     43.490     30.690    1175.53       0.40      -0.50
   6614255    -17.457   -175.129      271.6       ELOB     41.867     -8.061     153.27      21.82     331.65      60.18     52.330   -139.100     916.40     16.040   -162.100     67.790    -55.680    -10.520   -172.330     48.540    -13.570    1157.81       0.24       3.40
   7434937    -26.666    -63.335      561.1        CD2     30.910    103.758     167.92      66.51     287.28      61.06     17.900      9.880     434.60     34.280     85.860    -19.870    -48.600    -25.330    -60.040     31.910     99.780    1142.23       0.36       1.40
  10381889    -18.657   -177.774      410.5       EMIN     37.767     -6.672     159.43      20.42     335.33      61.72     54.640   -141.640     729.50      6.710   -168.680     60.880    -29.700    -13.290   -175.740     43.210    -10.120    1150.05       0.33       2.70
 601038861    -28.021    -63.113      591.1        TWG     22.821    121.072     173.59     217.07     144.72      64.56    -47.010    178.500     232.80    -34.260    -68.880     16.110    125.920    -29.390    -64.300     21.280    122.240    1142.15       0.56       1.00
   6851922    -31.272    -68.538      104.8        GYA     26.459    106.664     173.62     137.55     220.14      61.11    -41.310     48.000     236.60    -37.170    -61.600     20.030    101.030    -32.660    -67.030     24.990    105.310    1196.87       0.40       1.40
  14542435    -33.601    -68.895      169.6       CMAI     19.933     99.045     162.66     138.72     215.82      63.11    -44.750     44.800     628.70    -48.910    -46.000      0.900     85.890    -37.350    -64.700     15.700     95.920    1181.45       0.49       1.20
  12780856    -15.882   -175.274      305.0        EVO     38.532     -8.013     154.81      23.97     330.10      62.65     52.890   -134.480     873.40     15.060   -161.860     63.610    -46.650     -9.430   -172.400     44.780    -13.130    1156.10       0.37      -0.20
   7241389    -16.845   -174.170      129.6        BUM     42.301     18.894     152.27     338.88      27.72      60.27     52.860    150.640     946.00     18.400    172.500     68.950     71.090     -9.490   -177.020     49.250     24.560    1173.38       0.25       1.20
  10698191    -15.107    167.397      134.1       EMIJ     36.565     -4.773     157.52     343.33      20.13      64.11     58.880    134.640     798.30     13.930    158.890     63.540     18.090     -8.830    165.510     42.770     -1.670    1180.00       0.48      -1.50
  13268843    -22.648    -66.266      216.4        GKN     28.003     84.637     153.20      72.49     274.89      63.95     10.460      4.220     917.20     -8.490    -31.780     25.070     44.150    -20.200    -58.630     28.390     75.890    1164.36       0.57       0.30
   8079750    -17.831   -178.284      599.6        GRG     40.957     22.401     150.89     326.64      43.76      60.21     43.690    134.690     963.50     14.410    161.360     58.560     78.230    -11.570    177.570     46.580     30.580    1119.28       0.21       0.20
 600983935    -18.729   -174.686      132.5       LAKA     38.240     21.979     155.73     326.67      41.40      61.26     44.980    136.200     850.90      9.110    167.890     57.150     63.230    -12.830   -178.610     43.420     28.440    1177.95       0.35       0.30
  16019253    -20.431   -176.216      231.3       LAST     35.161     25.479     155.92     312.08      58.16      61.78     32.850    124.310     842.00      2.310    160.540     45.890     66.260    -15.760    178.530     38.650     33.130    1166.28       0.40       6.00
  16021252    -22.295    171.684      123.2        MDT     32.814     -4.607     169.02     343.38      18.34      62.43     57.810    139.570     405.20     46.270      1.830     -8.560    167.610    -19.180    170.710     35.940     -3.330    1192.28       0.45       0.20
  13903619    -11.434    166.471      137.5       PCVE     37.632     -8.039     153.45     350.21      12.12      65.44     63.370    144.970     916.20     24.050    160.230     71.770     15.150     -3.950    165.190     45.150     -5.760    1174.09       0.50       0.60
   7434937    -26.666    -63.335      561.1       CHTO     18.814     98.944     161.89     111.90     241.22      67.01    -23.750     28.050     642.40    -32.970    -37.630      6.480     78.340    -28.390    -58.210     16.200     94.120    1137.16       0.68       1.50
   7143508    -19.917    -69.216      111.9       NACB     24.174    121.595     169.12     294.86      69.19      67.87     21.280   -144.750     400.40     28.470    136.650    -13.510    -82.350    -18.530    -72.290     25.300    124.960    1193.77       0.76       1.70
  14630539    -28.586    -68.200      117.5       KHON     16.338    102.823     165.26     143.91     212.65      67.48    -50.060     46.740     539.20    -43.390    -52.670     -0.210     92.540    -32.080    -65.190     12.600    100.400    1190.21       0.72       1.20
 602873208     29.964    138.974      431.3        SIV    -15.991    -61.072     156.94      57.33     310.58      66.70     34.130   -124.870     805.40     41.910    173.670      4.760    -83.880     33.240    145.320    -11.550    -66.260    1144.91       0.66      -0.50
  16884001    -29.349    -69.975      125.2       CMAR     18.457     98.943     165.17     134.53     220.97      66.00    -42.170     37.980     541.80    -41.780    -51.470      3.360     86.320    -32.370    -66.300     15.080     95.940    1189.19       0.65       0.20
  14721049    -14.000    -74.432      102.6       RAMN     26.950     86.600     158.09      51.04     302.27      69.27     33.710     -8.190     779.80      5.160    -51.950     39.020     54.270     -9.910    -69.390     30.280     80.260    1184.67       0.79       0.20
  14630539    -28.586    -68.200      117.5       CHLP     18.506     84.057     152.72     105.48     243.27      65.83    -20.000     16.720     932.90    -31.600    -25.410     -0.260     51.570    -30.390    -59.530     14.820     76.800    1175.65       0.66       0.30
   8857953    -24.040    -68.968      105.8       CHTO     18.814     98.944     167.60     112.49     243.10      68.46    -23.150     24.570     455.40    -29.270    -51.840     10.930     84.280    -25.400    -65.220     17.100     95.490    1193.52       0.79       0.10
  16012840    -17.961    -64.223      612.0        DMN     27.609     85.106     150.21      65.65     282.25      66.47     17.410      2.720     978.70      0.390    -29.440     28.530     40.010    -14.710    -57.120     29.070     75.830    1117.10       0.63       0.30
   8768050    -15.607    -73.168      108.3        PKI     27.571     85.409     156.84      55.52     296.52      68.06     28.820     -6.290     817.90      3.040    -47.940     37.010     49.920    -11.710    -67.510     30.450     78.330    1182.42       0.75       0.30
  14253195     -8.478    -74.423      147.2        TIA     36.211    117.124     150.46     340.84      23.67      67.55     59.950   -113.450     991.00     29.330    -88.390     68.240    161.370     -0.660    -77.110     43.830    121.770    1168.40       0.59       0.50
   7359270    -10.935    166.206      143.0       PALC     37.465     -7.476     152.98     348.89      13.76      65.77     63.100    141.910     928.70     25.030    158.960     71.610     19.250     -3.380    164.730     45.040     -4.860    1172.72       0.52       2.00
  15473786     31.180    130.183      167.2       LPAZ    -16.288    -68.131     157.67      52.59     314.86      66.00     37.760   -129.430     791.10     45.120    164.210      5.550    -88.930     34.960    136.420    -11.580    -72.880    1176.20       0.64       0.70
