092003D.A03.BHZ.s_fil -0.306 24.9580441 137.546265 5.972000e+01 -1.230624e+02 -5.587900e+01 -2.790900e+01 116.8 -12.05 -65.18 17.57 -79.24 2.78 -72.12 50.9 62.1 0.839748
092003D.A05.BHZ.s_fil -0.322 24.8077393 137.952377 6.021910e+01 -1.233726e+02 -5.587900e+01 -2.790900e+01 116.8 -12.11 -64.71 18.38 -79.08 3.16 -71.79 53.8 63.7 0.626114
092003D.A09.BHZ.s_fil -0.3481 24.1041584 137.947601 6.133180e+01 -1.218821e+02 -5.587900e+01 -2.790900e+01 116.8 -11.45 -63.25 19.23 -77.18 3.92 -70.09 53.8 63.7 1.62851
092003D.A10.BHZ.s_fil -0.4351 23.9481163 137.749283 6.144510e+01 -1.212366e+02 -5.587900e+01 -2.790900e+01 116.8 -11.21 -63.01 19.11 -76.66 3.98 -69.71 52.4 62.9 1.35392
092003D.A11.BHZ.s_fil -0.347 23.9018745 137.415344 6.128990e+01 -1.206193e+02 -5.587900e+01 -2.790900e+01 116.8 -11.02 -63.06 18.65 -76.38 3.84 -69.60 50.1 61.5 1.29196
092003D.BRVK.BHZ.s_fil 0.275 28.3681431 135.000488 5.305800e+01 7.028280e+01 -5.587900e+01 -2.790900e+01 116.8 -14.26 16.77 9.86 29.99 -2.21 23.43 36.1 52.2 0.719156
092003D.CHKZ.BHZ.s_fil 0.2348 28.1508541 135.536255 5.367620e+01 7.061520e+01 -5.587900e+01 -2.790900e+01 116.8 -14.27 16.26 10.81 29.91 -1.75 23.13 38.8 54.2 0.455411
092003D.ES13.BHZ.s_fil 0.5412 42.7967758 133.898941 3.153687e+01 9.528159e+01 -5.587900e+01 -2.790900e+01 116.8 -32.75 45.52 -12.84 62.25 -23.01 54.51 30.1 47.9 0.510368
092003D.ES17.BHZ.s_fil 0.284 43.2138672 134.961121 3.127145e+01 9.754794e+01 -5.587900e+01 -2.790900e+01 116.8 -34.37 46.80 -12.85 65.08 -23.88 56.70 35.4 51.7 0.608618
092003D.ES23.BHZ.s_fil 0.31 43.4737854 134.360138 3.069070e+01 9.726100e+01 -5.587900e+01 -2.790900e+01 116.8 -34.30 47.22 -13.73 64.78 -24.26 56.71 32.3 49.6 0.439782
092003D.ES25.BHZ.s_fil 0.326 43.768856 133.947769 3.012042e+01 9.730334e+01 -5.587900e+01 -2.790900e+01 116.8 -34.45 47.78 -14.54 64.88 -24.74 57.02 30.3 48 0.431242
092003D.ES27.BHZ.s_fil 0.2801 44.0844116 133.907242 2.964128e+01 9.789558e+01 -5.587900e+01 -2.790900e+01 116.8 -34.97 48.51 -15.14 65.65 -25.30 57.79 30.1 47.9 0.450803
092003D.LLLB.BHZ.s_fil -0.2439 28.679821 131.420425 5.060900e+01 -1.218815e+02 -5.587900e+01 -2.790900e+01 116.8 -13.11 -73.53 5.31 -83.64 -3.91 -78.64 21.2 40.1 0.55242
092003D.VOS.BHZ.s_fil 0.2219 28.6444855 135.127563 5.272320e+01 7.097970e+01 -5.587900e+01 -2.790900e+01 116.8 -14.60 17.28 9.67 30.73 -2.48 24.07 36.8 52.8 0.530688
092003D.ZRNK.BHZ.s_fil 0.3201 28.1829529 134.327301 5.295100e+01 6.900430e+01 -5.587900e+01 -2.790900e+01 116.8 -13.76 16.53 9.26 29.02 -2.26 22.82 32.8 49.9 0.266429
092196F.WRAB.BHZ.s_fil -0.3499 89.5240479 135.752823 -1.993360e+01 1.343600e+02 -1.899900e+01 -6.753100e+01 224.3 -58.37 -117.58 -58.93 -173.80 -61.75 -145.44 38.5 54 0.452276
092196F.ZRN.BHZ.s_fil -0.36 52.1033096 132.312485 5.295100e+01 6.900430e+01 -1.899900e+01 -6.753100e+01 224.3 26.91 -36.60 43.75 -18.36 35.67 -28.45 24 42.7 0.742197
092198A.BINY.BHZ.s_fil 0.4201 68.7864609 134.57164 4.219930e+01 -7.598610e+01 2.620000e-01 1.224670e+02 147 50.19 147.02 68.64 -174.98 60.69 160.61 32.2 49.4 1.12732
092198A.BLO.BHZ.s_fil 0.06 69.9655457 132.615219 3.917190e+01 -8.652220e+01 2.620000e-01 1.224670e+02 147 44.98 158.58 57.22 -170.90 52.08 171.76 24.2 42.9 0.521287
092201A.INCN.BHZ.s_fil -0.3349 72.889183 133.804901 3.747760e+01 1.266239e+02 3.873000e+00 -7.596800e+01 178.6 50.83 -108.80 64.31 -148.46 59.08 -124.79 28.9 46.9 0.51781
092201A.SSE.BHZ.s_fil -0.27 76.2417679 141.566666 3.109480e+01 1.211908e+02 3.873000e+00 -7.596800e+01 178.6 47.79 -103.38 65.56 -177.88 61.99 -130.38 81.4 78.1 0.579281
092201A.XAN.BHZ.s_fil -0.546 74.9078369 142.01796 3.403130e+01 1.089237e+02 3.873000e+00 -7.596800e+01 178.6 52.89 -84.25 81.11 151.72 73.39 -98.16 85.7 80.1 1.06119
092203I.LPAZ.BHZ.s_fil -0.3401 83.9544907 133.441467 -1.628790e+01 -6.813069e+01 -4.992000e+00 1.538080e+02 94.1 -25.61 -153.20 -28.43 -126.45 -27.66 -140.00 27.5 45.8 1.279
092501B.ISDE.BHZ.s_fil 0.3011 21.1325073 132.862061 -8.000000e+01 -1.349930e+02 4.659100e+01 1.507850e+02 126 -7.27 161.64 -30.42 165.84 -18.86 163.59 26.5 44.9 1.25239
092501B.SPA.BHZ.s_fil -0.0371 21.7045135 136.398834 -9.000000e+01 0.000000e+00 4.659100e+01 1.507850e+02 126 -6.50 150.78 -36.76 150.78 -21.63 150.78 43.7 57.5 0.829193
092601C.RAYN.BHZ.s_fil 0.3169 62.9743958 137.184067 2.352250e+01 4.550320e+01 -2.655900e+01 1.781580e+02 631.1 -11.35 125.72 3.64 95.80 -3.99 110.63 52.9 63.1 0.420686
092695E.BDFB.BHZ.s_fil -0.3451 88.6663818 135.11171 -1.564176e+01 -4.801478e+01 -1.309800e+01 1.669970e+02 186.4 -38.63 -139.21 -39.48 -103.95 -40.41 -121.69 35.5 51.9 1.14824
092695E.DPC.BHZ.s_fil 0.61 57.4506989 135.770248 5.035830e+01 1.641110e+01 -1.309800e+01 1.669970e+02 186.4 34.35 141.12 56.17 114.04 46.03 130.26 39.1 54.4 1.48629
092695E.TSUM.BHZ.s_fil 0.18 86.8361053 135.975204 -1.920220e+01 1.758380e+01 -1.309800e+01 1.669970e+02 186.4 -44.53 116.06 -46.84 74.42 -47.62 95.69 39.7 54.9 0.481438
092695E.WLF.BHZ.s_fil 0.0957 58.2748108 140.282501 4.966460e+01 6.152600e+00 -1.309800e+01 1.669970e+02 186.4 34.59 148.82 66.32 111.30 51.79 136.73 70.4 72.7 0.647775
093003E.A11.BHZ.s_fil -0.208 21.0799789 138.406387 6.128990e+01 -1.206193e+02 -6.031800e+01 -3.340100e+01 10 -15.35 -69.85 16.68 -82.55 0.67 -76.18 56.3 65.1 0.697326
093003E.KKAR.BHZ.s_fil 0.463 32.1552124 132.701706 4.310510e+01 7.050670e+01 -6.031800e+01 -3.340100e+01 10 -23.30 26.21 -3.41 37.93 -13.42 32.32 25.1 43.8 0.73283
093003E.UCH.BHZ.s_fil 0.6899 33.2310181 133.985733 4.222750e+01 7.451340e+01 -6.031800e+01 -3.340100e+01 10 -25.39 28.85 -3.69 42.11 -14.63 35.81 30.2 48 0.635347
093094E.BASO.BHZ.s_fil 0.2401 81.1638107 137.77095 -4.323800e+00 3.513820e+01 -2.121700e+01 -1.792930e+02 643.4 -38.59 124.11 -32.41 82.20 -37.37 102.31 56.2 65.1 0.431237
093094E.KIBA.BHZ.s_fil 0.2349 81.6529541 136.036636 -5.322300e+00 3.656950e+01 -2.121700e+01 -1.792930e+02 643.4 -38.52 122.82 -33.28 85.31 -37.40 103.42 44.8 58.1 0.516243
093094E.KIBE.BHZ.s_fil 0.0699 81.6606216 135.289185 -5.377500e+00 3.747630e+01 -2.121700e+01 -1.792930e+02 643.4 -37.95 122.28 -33.01 86.91 -36.80 104.03 40.2 55.3 0.47656
093094E.KOMO.BHZ.s_fil 0.0802 80.8731079 136.810974 -3.842200e+00 3.671920e+01 -2.121700e+01 -1.792930e+02 643.4 -37.06 123.32 -31.15 84.73 -35.66 103.32 49.6 61.3 0.335409
093094E.LSZ.BHZ.s_fil 0.05 86.9431458 134.801514 -1.527790e+01 2.818820e+01 -2.121700e+01 -1.792930e+02 643.4 -52.97 124.81 -50.89 78.85 -54.20 101.27 37.3 53.2 0.431383
093094E.MBWE.BHZ.s_fil 0.175 81.5143433 137.98848 -4.961000e+00 3.434620e+01 -2.121700e+01 -1.792930e+02 643.4 -39.73 124.36 -33.64 81.14 -38.70 101.85 57.8 65.9 0.676079
093094E.MITU.BHZ.s_fil 0.1801 82.0720596 137.533997 -6.019200e+00 3.405600e+01 -2.121700e+01 -1.792930e+02 643.4 -40.90 124.10 -35.29 81.29 -40.10 101.83 54.4 64 0.613992
093094E.MTAN.BHZ.s_fil 0.2401 83.0691528 136.833801 -7.907300e+00 3.332030e+01 -2.121700e+01 -1.792930e+02 643.4 -43.11 123.81 -38.28 81.29 -42.70 101.74 49.6 61.1 0.444292
093094E.MTOR.BHZ.s_fil 0.2112 81.6421967 136.992188 -5.250800e+00 3.540070e+01 -2.121700e+01 -1.792930e+02 643.4 -39.26 123.54 -33.65 83.23 -38.20 102.62 50.7 61.9 0.424065
093094E.OBN.BHZ.s_fil 0.1029 50.5248871 136.79631 5.511460e+01 3.656740e+01 -2.121700e+01 -1.792930e+02 643.4 24.45 155.75 50.51 130.75 38.12 145.50 50.1 61.5 0.555021
093094E.PUGE.BHZ.s_fil 0.1998 81.4113083 139.034805 -4.714500e+00 3.318420e+01 -2.121700e+01 -1.792930e+02 643.4 -40.33 125.29 -33.72 78.85 -39.37 101.00 65.6 70.3 0.734258
093094E.RUNG.BHZ.s_fil 0.153 82.5607147 137.336288 -6.937200e+00 3.351800e+01 -2.121700e+01 -1.792930e+02 643.4 -42.11 124.08 -36.83 80.94 -41.52 101.65 53 63.2 0.62801
093094E.SING.BHZ.s_fil 0.1099 81.3384476 137.891891 -4.640300e+00 3.473150e+01 -2.121700e+01 -1.792930e+02 643.4 -39.17 124.24 -33.02 81.65 -38.04 102.07 57.1 65.5 0.419355
093094E.TSUM.BHZ.s_fil 0.235 88.981575 136.564804 -1.920220e+01 1.758380e+01 -2.121700e+01 -1.792930e+02 643.4 -63.75 135.70 -63.06 61.23 -68.27 97.94 47.2 59.7 0.369185
093094E.TUND.BHZ.s_fil 0.1299 83.8002396 136.279083 -9.295800e+00 3.277120e+01 -2.121700e+01 -1.792930e+02 643.4 -44.71 123.63 -40.46 81.37 -44.57 101.74 46 59 0.447041
093094E.URAM.BHZ.s_fil 0.0409 81.6280518 139.623138 -5.087800e+00 3.208320e+01 -2.121700e+01 -1.792930e+02 643.4 -41.46 125.99 -34.70 76.98 -40.73 100.28 70.7 72.9 0.706914
100302D.ANMO.BHZ.s_fil 0.3401 67.4541702 132.567322 3.494591e+01 -1.064572e+02 -7.421100e+00 1.157684e+02 315.2 27.51 159.14 37.98 -176.43 33.34 170.63 25.3 43.9 0.326941
100302D.CCM.BHZ.s_fil -0.06 66.69104 140.917999 3.805570e+01 -9.124460e+01 -7.421100e+00 1.157684e+02 315.2 32.86 146.83 54.93 -164.06 46.50 166.49 77.6 76.3 0.490376
100302D.EYMN.BHZ.s_fil 0.0191 61.663765 133.445496 4.794620e+01 -9.149500e+01 -7.421100e+00 1.157684e+02 315.2 40.87 142.69 58.89 168.96 50.60 153.31 28.5 46.6 0.548866
100302D.JFWS.BHZ.s_fil -0.0743 64.2677994 137.885056 4.291420e+01 -9.024810e+01 -7.421100e+00 1.157684e+02 315.2 37.37 144.07 59.06 -176.29 49.86 159.47 53 63.2 0.645669
100302D.LTX.BHZ.s_fil 0.0601 70.5662308 137.000275 2.933390e+01 -1.036669e+02 -7.421100e+00 1.157684e+02 315.2 22.40 159.88 34.27 -166.62 29.38 175.66 47.7 60 0.720752
100302D.MIAR.BHZ.s_fil 0.01 68.3795471 141.814484 3.454540e+01 -9.357650e+01 -7.421100e+00 1.157684e+02 315.2 29.02 150.13 49.14 -159.58 41.83 171.41 86.8 80.5 0.366443
100302D.TX31.BHZ.s_fil 0.088 70.5660172 136.999435 2.933420e+01 -1.036678e+02 -7.421100e+00 1.157684e+02 315.2 22.40 159.88 34.27 -166.62 29.38 175.66 47.7 60 0.602458
100302D.TX32.BHZ.s_fil 0.0881 70.5662689 137.000244 2.933380e+01 -1.036670e+02 -7.421100e+00 1.157684e+02 315.2 22.40 159.88 34.27 -166.62 29.38 175.66 47.7 60 0.595185
100403C.JCT.BHZ.s_fil 0.1471 69.8037949 131.698212 3.047940e+01 -9.980220e+01 -7.050000e+00 1.254070e+02 532.7 23.08 171.77 31.69 -165.27 27.86 -177.20 23.3 42.2 0.273177
100597E.AAK.BHZ.s_fil 0.55 32.589798 132.098679 4.263900e+01 7.449400e+01 -5.973900e+01 -2.919800e+01 274 -23.09 29.87 -3.72 41.54 -13.47 35.94 24.1 42.9 0.325402
100597E.ANA.BHZ.s_fil 0.6301 33.0392075 133.762421 4.278440e+01 7.765700e+01 -5.973900e+01 -2.919800e+01 274 -24.62 31.17 -2.78 44.59 -13.79 38.20 30.8 48.4 0.447496
100597E.BRVK.BHZ.s_fil 0.8349 26.9509926 137.547043 5.305800e+01 7.028280e+01 -5.973900e+01 -2.919800e+01 274 -20.04 18.60 9.56 33.81 -5.29 26.39 52.4 62.9 0.388883
100597E.KAR.BHZ.s_fil 0.7 33.3101196 133.899689 4.247340e+01 7.840030e+01 -5.973900e+01 -2.919800e+01 274 -25.05 31.77 -3.02 45.42 -14.13 38.93 31.5 48.9 0.279406
100597E.KDJ.BHZ.s_fil 0.7461 33.2820015 133.044647 4.213260e+01 7.718560e+01 -5.973900e+01 -2.919800e+01 274 -24.48 31.52 -3.77 44.30 -14.21 38.21 27.8 46 0.328186
100597E.KHA.BHZ.s_fil 0.6 31.7441635 133.02272 4.420810e+01 7.399730e+01 -5.973900e+01 -2.919800e+01 274 -22.63 28.31 -1.74 40.63 -12.25 34.72 27.8 46 0.37818
100597E.LSA.BHZ.s_fil 0.214 41.5422287 130.358871 2.970310e+01 9.112700e+01 -5.973900e+01 -2.919800e+01 274 -34.16 49.23 -18.03 61.34 -26.22 55.71 18.2 37.2 0.650416
100597E.LUMP.BHZ.s_fil 0.43 40.2731285 131.53978 3.189907e+01 8.993247e+01 -5.973900e+01 -2.919800e+01 274 -33.08 46.76 -15.28 59.78 -24.32 53.73 21.9 40.9 0.294101
100597E.VOS.BHZ.s_fil 0.8651 27.2209187 137.633865 5.272320e+01 7.097970e+01 -5.973900e+01 -2.919800e+01 274 -20.38 19.16 9.32 34.58 -5.58 27.07 53 63.2 0.506822
100597E.WUS.BHZ.s_fil 0.68 34.0652237 133.355743 4.119900e+01 7.921800e+01 -5.973900e+01 -2.919800e+01 274 -25.66 33.27 -4.58 46.58 -15.21 40.26 29.1 47 0.440542
100597E.YKW3.BHZ.s_fil -0.3159 20.5092182 138.193253 6.256162e+01 -1.146099e+02 -5.973900e+01 -2.919800e+01 274 -14.46 -63.32 17.96 -75.75 1.76 -69.48 57.2 65.7 1.52934
100702D.AREE.BHZ.s_fil 0.31011 74.8052063 130.509979 8.938520e+00 3.941880e+01 -1.870600e+01 1.692930e+02 245.5 -13.86 111.58 -8.70 92.46 -11.43 101.93 18.2 37.2 0.350789
100702D.BUTE.BHZ.s_fil 0.4399 75.312088 131.245972 8.117030e+00 3.838237e+01 -1.870600e+01 1.692930e+02 245.5 -15.07 111.54 -9.75 91.12 -12.60 101.22 20.5 39.4 0.347732
100702D.CHAE.BHZ.s_fil 0.4399 74.6406403 131.237671 9.311810e+00 3.876240e+01 -1.870600e+01 1.692930e+02 245.5 -13.73 111.85 -8.21 91.60 -11.14 101.63 20.5 39.4 0.251897
100702D.DZEE.BHZ.s_fil 0.41007 74.9162292 130.863678 8.780270e+00 3.899590e+01 -1.870600e+01 1.692930e+02 245.5 -14.17 111.62 -8.90 91.91 -11.70 101.67 19.3 38.3 0.216398
100702D.EIL.BHZ.s_fil 0.1281 64.0218735 137.185593 2.966990e+01 3.495120e+01 -1.870600e+01 1.692930e+02 245.5 6.20 122.40 20.44 92.92 13.76 108.11 48.6 60.6 0.887483
100702D.FDF.BHZ.s_fil -0.1499 71.6313934 131.657852 1.473500e+01 -6.114300e+01 -1.870600e+01 1.692930e+02 245.5 -7.98 -135.02 -1.27 -114.69 -4.70 -124.81 21.8 40.8 0.533923
100702D.KSDI.BHZ.s_fil 0.1979 62.1125793 136.230438 3.319200e+01 3.565900e+01 -1.870600e+01 1.692930e+02 245.5 9.90 124.01 24.44 96.55 17.65 110.83 42.7 56.8 1.19762
100799B.CASY.BHZ.s_fil 0.30183 19.9238281 130.036987 -6.627920e+01 1.105354e+02 5.224300e+01 -1.777200e+02 148.9 0.51 157.86 -17.40 151.90 -8.46 154.95 17.1 36.1 0.482593
100799B.ISDE.BHZ.s_fil 0.5451 15.6945343 134.229233 -8.000000e+01 -1.349930e+02 5.224300e+01 -1.777200e+02 148.9 -1.47 -170.03 -27.41 -167.16 -14.44 -168.68 32.6 49.7 0.541392
100799B.SBA.BHZ.s_fil 0.21992 13.1579895 130.181686 -7.784920e+01 1.667572e+02 5.224300e+01 -1.777200e+02 148.9 -3.26 178.77 -22.34 177.85 -12.80 178.33 17.6 36.5 0.785905
100804D.A02.BHZ.s_fil -0.1992 25.0194855 138.32077 5.940360e+01 -1.232644e+02 -5.652900e+01 -2.686800e+01 101.5 -13.47 -65.11 17.64 -79.99 2.10 -72.47 56.3 65.1 0.759593
100804D.A17.BHZ.s_fil -0.1941 22.7434254 137.049545 6.207650e+01 -1.163181e+02 -5.652900e+01 -2.686800e+01 101.5 -10.78 -60.87 18.41 -73.24 3.84 -66.95 47.8 60 1.08901
100804D.B12.BHZ.s_fil 0.163 26.1618004 142.26503 5.993300e+01 -1.317444e+02 -5.652900e+01 -2.686800e+01 101.5 -17.01 -65.80 22.40 -85.97 2.74 -75.71 91.5 82.6 0.487463
100804D.BRVK.BHZ.s_fil 0.2399 27.899025 134.857651 5.305810e+01 7.028280e+01 -5.652900e+01 -2.686800e+01 101.5 -14.63 17.97 9.33 30.83 -2.67 24.47 35.3 51.7 0.837673
100804D.BVAR.BHZ.s_fil 0.2309 27.9334316 134.885361 5.302400e+01 7.038800e+01 -5.652900e+01 -2.686800e+01 101.5 -14.68 18.04 9.32 30.93 -2.70 24.55 35.5 51.8 0.351685
100804D.CHKZ.BHZ.s_fil 0.3901 27.6828384 135.401123 5.367620e+01 7.061520e+01 -5.652900e+01 -2.686800e+01 101.5 -14.66 17.48 10.27 30.77 -2.21 24.18 38.1 53.7 0.394793
100804D.ES15.BHZ.s_fil 0.171 42.6836319 133.644424 3.119258e+01 9.649833e+01 -5.652900e+01 -2.686800e+01 101.5 -33.42 47.86 -13.74 64.14 -23.79 56.62 29 47 0.644479
100804D.LLLB.BHZ.s_fil -0.26103 28.6063881 132.256912 5.060900e+01 -1.218815e+02 -5.652900e+01 -2.686800e+01 101.5 -14.22 -73.28 5.43 -84.02 -4.42 -78.72 23.9 42.7 0.610234
100804D.RES.BHZ.s_fil -0.3853 15.9695692 138.368927 7.468700e+01 -9.490000e+01 -5.652900e+01 -2.686800e+01 101.5 -6.34 -43.93 27.43 -51.48 10.57 -47.49 56.8 65.4 1.11792
100804D.VOS.BHZ.s_fil 0.27 28.1758385 134.973511 5.272320e+01 7.097970e+01 -5.652900e+01 -2.686800e+01 101.5 -14.97 18.49 9.13 31.57 -2.94 25.10 35.9 52.1 0.342483
100804D.XAN.BHZ.s_fil 0.075 42.6305733 142.520981 3.403130e+01 1.089237e+02 -5.652900e+01 -2.686800e+01 101.5 -42.48 49.96 -6.81 80.10 -25.40 67.31 93.3 83.3 0.799401
100804D.YKW3.BHZ.s_fil 0.0391 22.2572594 136.68869 6.256162e+01 -1.146099e+02 -5.652900e+01 -2.686800e+01 101.5 -10.21 -60.01 18.39 -71.79 4.11 -65.79 45.5 58.6 1.17896
100901I.LPAZ.BHZ.s_fil -0.114 56.0569992 132.690994 -1.628790e+01 -6.813069e+01 4.793820e+01 1.549405e+02 55.1 42.39 -123.54 27.08 -103.09 35.16 -112.36 24.5 43.2 1.27282
100901I.LVC.BHZ.s_fil -0.5201 52.7289658 136.973434 -2.261270e+01 -6.891110e+01 4.793820e+01 1.549405e+02 55.1 39.23 -129.83 18.02 -103.80 29.25 -115.46 45.8 58.8 0.855194
100904G.A02.BHZ.s_fil -0.23905 18.7820263 132.246552 5.940360e+01 -1.232644e+02 -6.073600e+01 -5.088400e+01 10 -11.33 -84.30 9.68 -91.52 -0.83 -87.92 23.6 42.5 0.77017
100904G.A06.BHZ.s_fil -0.32217 18.391058 133.268112 6.063120e+01 -1.234932e+02 -6.073600e+01 -5.088400e+01 10 -11.46 -83.42 11.32 -91.09 -0.07 -87.26 27.7 45.8 0.749719
100904G.A12.BHZ.s_fil -0.33508 17.4743805 132.579559 6.116540e+01 -1.199317e+02 -6.073600e+01 -5.088400e+01 10 -10.61 -81.68 11.12 -88.61 0.26 -85.14 24.9 43.5 0.717033
100904G.AAK.BHZ.s_fil -0.3559 35.2182732 142.9104 4.263330e+01 7.449440e+01 -6.073600e+01 -5.088400e+01 10 -36.82 18.81 1.81 44.55 -17.93 33.13 97.1 85 0.785582
100904G.BC04.BHZ.s_fil -0.33908 17.4964237 132.66037 6.120380e+01 -1.200994e+02 -6.073600e+01 -5.088400e+01 10 -10.66 -81.71 11.21 -88.69 0.28 -85.20 25.3 43.9 0.823579
100904G.ES19.BHZ.s_fil 0.015 43.0886383 142.828125 3.081339e+01 9.571111e+01 -6.073600e+01 -5.088400e+01 10 -53.32 47.57 -14.09 75.42 -34.45 64.87 95.2 84.2 0.99382
100904G.SUMG.BHZ.s_fil -0.29604 6.45728302 133.310242 7.257630e+01 -3.845390e+01 -6.073600e+01 -5.088400e+01 10 -6.11 -46.69 18.00 -45.62 5.95 -46.17 27.9 46.1 2.02448
100904G.WHY.BHZ.s_fil 0.0809 20.5821476 137.113922 6.065970e+01 -1.348806e+02 -6.073600e+01 -5.088400e+01 10 -14.81 -87.27 14.70 -98.62 -0.06 -92.94 47.6 59.9 1.04712
101103A.LPAZ.BHZ.s_fil -0.839 59.9083633 142.191162 -1.628790e+01 -6.813069e+01 4.192400e+01 1.443580e+02 33 47.76 -143.63 21.85 -100.42 36.73 -118.40 87.5 80.9 0.606119
101103A.QSPA.BHZ.s_fil 0.625 24.0024567 131.661163 -8.992890e+01 1.444382e+02 4.192400e+01 1.443580e+02 33 -13.41 144.36 -34.56 144.36 -23.99 144.36 21.5 40.4 1.20399
101103A.SPA.BHZ.s_fil 0.5249 24.0380096 131.732742 -9.000000e+01 0.000000e+00 4.192400e+01 1.443580e+02 33 -13.39 144.36 -34.65 144.36 -24.02 144.36 21.7 40.7 0.975417
101103H.KMBO.BHZ.s_fil 0.266 81.1931992 139.992081 -1.127100e+00 3.725250e+01 -1.790000e+01 -1.785700e+02 597.4 -30.06 128.05 -23.57 84.16 -28.59 105.45 73.6 74.3 0.600067
101103H.S02.BHZ.s_fil 0.29998 70.611412 130.004974 1.712600e+01 5.399600e+01 -1.790000e+01 -1.785700e+02 597.4 -4.25 127.15 2.23 108.64 -1.02 117.89 18.5 37.5 0.191716
101103H.S04.BHZ.s_fil 0.2141 70.4343567 130.011551 1.744400e+01 5.404200e+01 -1.790000e+01 -1.785700e+02 597.4 -3.92 127.26 2.61 108.77 -0.66 118.01 18.6 37.5 0.28531
101103H.S06.BHZ.s_fil 0.23998 70.3371124 130.030273 1.762100e+01 5.405100e+01 -1.790000e+01 -1.785700e+02 597.4 -3.75 127.33 2.83 108.82 -0.46 118.07 18.6 37.6 0.312314
101198C.LSZ.BHZ.s_fil 0.16 87.0353928 135.045837 -1.527790e+01 2.818820e+01 -2.104000e+01 -1.791100e+02 623.9 -52.93 125.31 -50.87 78.69 -54.24 101.44 38.4 53.9 0.64147
101198C.MHV.BHZ.s_fil 0.0461 50.6150475 136.265091 5.495950e+01 3.776640e+01 -2.104000e+01 -1.791100e+02 623.9 24.67 155.26 49.61 131.08 37.74 145.22 46.5 59.3 0.509379
101198C.OBN.BHZ.s_fil 0.0989 50.6282349 136.726562 5.511460e+01 3.656740e+01 -2.104000e+01 -1.791100e+02 623.9 24.76 155.98 50.66 131.12 38.35 145.79 49.4 61.1 0.588776
101198C.SHEL.BHZ.s_fil -0.5799 87.4551392 142.658905 -1.595880e+01 -5.745700e+00 -2.104000e+01 -1.791100e+02 623.9 -66.99 -158.93 -63.07 -22.78 -79.98 -80.50 100.1 86.2 0.362082
101198C.SUW.BHZ.s_fil 0.8571 51.9733276 142.963303 5.401250e+01 2.318080e+01 -2.104000e+01 -1.791100e+02 623.9 23.15 163.71 63.41 125.48 44.70 151.42 106.4 88.8 0.729936
101304C.ACCN.BHZ.s_fil 0.0901 64.7946472 137.154404 4.338430e+01 -7.366780e+01 -6.066000e+00 1.305280e+02 89.9 40.52 157.83 61.47 -163.97 52.49 172.41 46.2 59.1 0.334179
101304C.ACSO.BHZ.s_fil 0.067 65.9558105 134.614502 4.023190e+01 -8.298200e+01 -6.066000e+00 1.305280e+02 89.9 36.05 166.90 50.58 -162.91 44.31 -179.86 32.5 49.6 0.273496
101304C.DBIC.BHZ.s_fil 0.1349 83.121521 135.666824 6.670160e+00 -4.856560e+00 -6.066000e+00 1.305280e+02 89.9 -0.91 77.01 2.44 48.92 0.79 62.97 38.3 53.9 0.609279
101304C.WVT.BHZ.s_fil 0.199 67.7929535 133.862701 3.613000e+01 -8.783000e+01 -6.066000e+00 1.305280e+02 89.9 31.42 172.02 43.08 -160.43 38.05 -175.30 29.1 47.1 0.301617
101401A.RSSD.BHZ.s_fil 0.19 62.5981712 133.547409 4.412120e+01 -1.040359e+02 -8.594600e+00 1.106064e+02 68.4 35.50 144.90 50.59 170.91 43.78 156.27 27.7 45.9 0.342806
101401A.TRQA.BHZ.s_fil -0.0649 75.2397461 133.077698 -3.805680e+01 -6.197870e+01 -8.594600e+00 1.106064e+02 68.4 -62.53 96.37 -81.39 45.74 -73.15 84.63 25.2 43.8 0.432842
101894G.HIZO.BHZ.s_fil -0.9679 57.1763611 141.947372 -1.960700e+01 -6.832580e+01 4.357600e+01 1.470970e+02 60.3 44.63 -141.36 18.00 -101.44 32.88 -118.41 85.6 80 0.759975
101899D.CHKZ1.BHZ.s_fil 0.295 27.8026676 135.06723 5.369520e+01 7.064310e+01 -5.612100e+01 -2.657800e+01 33 -13.93 17.46 10.26 30.41 -1.85 23.98 35.9 52.1 0.393077
101899D.CHKZ2.BHZ.s_fil 0.2599 27.8160992 135.06015 5.367160e+01 7.065920e+01 -5.612100e+01 -2.657800e+01 33 -13.94 17.49 10.23 30.44 -1.86 24.01 35.9 52.1 0.345315
101899D.CHKZ4.BHZ.s_fil 0.195 27.8108444 135.015366 5.365390e+01 7.058690e+01 -5.612100e+01 -2.657800e+01 33 -13.91 17.49 10.18 30.39 -1.88 23.99 35.7 52 0.337085
101899D.KARL.BHZ.s_fil 0.27281 34.7578468 130.361801 4.147330e+01 7.730930e+01 -5.612100e+01 -2.657800e+01 33 -19.51 30.50 -3.58 41.15 -11.59 35.98 17.5 36.4 0.291575
101899D.KENS.BHZ.s_fil 0.4861 34.6786537 131.984268 4.232010e+01 7.923620e+01 -5.612100e+01 -2.657800e+01 33 -20.17 30.57 -2.05 42.72 -11.17 36.83 22.4 41.4 0.424785
101899D.ZRNK1.BHZ.s_fil 0.4101 27.8289433 133.859314 5.297040e+01 6.903230e+01 -5.612100e+01 -2.657800e+01 33 -13.41 17.70 8.72 29.52 -2.36 23.66 30 47.8 0.362266
