# Data set from Waszek and Deuss 2011, Journal of Geophysical Research. 
# Provide geographical coordinates of in and out point (at the ICB) and bottom turning point, and travel time residual associated with each raypath. 
# "PKIKP-PKiKP travel time residual", 
# "turn lat",
# "turn lon", 
# "turn depth", 
# "in lat", 
# "in lon", 
# "out lat", 
# "out lon" 
-0.3239 57.03 -126.48 44.6 59.32 -155.36 49.33 -104.27
-0.286 54.76 -128.16 43.6 57.22 -154.98 47.41 -107
-0.9231 26.58 -138.87 96.5 33.71 -163.81 15.73 -117.51
-0.6351 60.03 -123.52 48.9 62.14 -156.73 51.38 -99.31
-0.20188 53.21 -132.68 24.4 55.18 -151.73 48.57 -116.32
-0.118 56.08 -129.39 31.9 58.13 -153 50.21 -110.1
-0.2799 57.76 -126.79 39.7 59.89 -154.57 50.64 -105.15
-0.6199 46.39 -39.22 53.4 32.28 -51.01 58.48 -19.93
-0.6301 39.45 -25.67 85.1 24.47 -43.54 50.39 0.29
-0.6 -51.38 -147.09 34.5 -48.54 -126.62 -50.39 -168.37
-0.625 -51.43 -147.07 34.5 -48.59 -126.61 -50.45 -168.35
-0.336 3.59 -67.67 47.4 -10.92 -61.5 18.07 -74.04
0.0199 1.79 -78.49 99.3 -18.55 -67.64 22.07 -89.6
0.285 -2.12 24.08 37.7 -14.52 17.4 10.3 30.65
0.195 -2.85 25 35.6 -14.83 18.42 9.15 31.45
0.09 52.25 151.33 20.7 47.08 137.38 55.41 168.13
0.90771 52.02 151 19 47.08 137.69 55.14 166.91
0.12 52.4 151.93 23.3 46.91 137.08 55.58 169.98
0.07 70.1 68.39 29.2 58.73 79.81 79.22 35.04
-0.0959 74.74 107.6 63.1 56.74 99.86 85.08 -131.84
0.1059 72.38 96.61 29.8 59.9 95.75 84.84 101.44
0.0178 62.13 141.9 25.4 54.08 126.21 67.31 166.21
0.0151 73.15 109.61 43.9 58.3 101.75 85.31 171.01
-0.0001 51.54 152.13 21.8 46.39 137.89 54.6 169.16
0.0809 56.55 148.28 22.9 50.23 133.23 60.43 167.95
0.1158 53.06 151.12 22.1 47.57 136.61 56.34 168.88
0.5969 24.47 142.42 25.5 15.09 149.55 33.46 134.17
0.345 -29.77 102.84 43.9 -31.68 120.36 -25.68 86.34
0.935 18.74 134.71 22.2 10.8 142.24 26.35 126.45
0.9521 -19.38 179.46 76.6 0.76 179.47 -39.52 179.44
-0.3649 3.68 -67.71 46.3 -10.67 -61.61 17.98 -74
-0.34 3.66 -69.55 55.9 -12.02 -62.62 19.29 -76.74
0.26 -2.03 23.88 37.8 -14.43 17.17 10.39 30.49
0.89084 -11.12 34.22 16.6 -18.9 28.97 -3.25 39.21
0.76501 -10.15 33.08 18 -18.28 27.71 -1.94 38.18
-0.426 70.11 -134.62 62.8 56.49 -106.69 72.34 166.88
-0.39 70.5 -30.14 71.2 55.94 -59.86 71.79 32.54
-0.4401 70.52 -30.32 70.5 56.01 -59.87 71.89 32.21
-0.4099 71.08 -31.38 70.9 56.25 -60.76 72.48 33.5
-0.45 71.07 -32.17 67.2 56.58 -60.68 72.95 31.53
-0.4659 70.68 -32.03 63.8 56.67 -59.97 72.88 28.98
-0.411 70.4 -34.55 51.6 57.71 -59.38 74.05 20.18
-0.3731 70.04 -34.36 49.5 57.73 -58.76 73.85 18.09
-0.0029 47.07 -176.42 22.6 41.9 170.16 50.38 -160.71
0.0199 47.6 -178.37 16.5 43.02 170.16 50.84 -165.07
-0.3411 67.3 -99.22 62.3 72.4 -151.74 53.16 -75.63
0.19 -33.11 123.06 47.3 -17.89 127.53 -48.09 116.69
-1.0172 33.83 -19.72 77.4 19.98 -36.36 44.66 2.52
-0.2198 32.89 -19.05 74.7 19.52 -35.53 43.41 2.55
-0.5001 41.6 -31.48 58.1 27.38 -43.87 53.78 -12.65
-0.3361 33.48 -19.23 79.5 19.56 -36.15 44.31 3.32
-0.22 75.73 -37.49 50.9 62.5 -66.1 76.63 35.46
-0.1858 75.73 -37.71 50.3 62.56 -66.12 76.73 35.07
-0.3399 75.85 -39.75 46.5 63.02 -66.5 77.61 32.37
0.045 75.73 -39.75 45.5 63.07 -66.26 77.65 31.12
-0.26 75.5 -40.38 42.2 63.32 -65.87 77.96 27.51
0.0789 74.48 -43.17 29.7 64.27 -64.24 78.73 9.86
-0.2301 -23.09 -143.01 22.9 -17.96 -132.68 -27.5 -154.09
-0.785 -11.21 -152.64 73.2 -4.85 -133.84 -16.35 -172.2
-0.7501 -11.25 -152.62 73.1 -4.89 -133.83 -16.39 -172.17
-0.785 -11.22 -152.64 73.2 -4.86 -133.83 -16.36 -172.2
-0.879 19.11 -9.52 95.2 29.97 12.19 6.05 -28.32
-0.7852 -1.98 5.93 96.6 12.36 23.59 -16.13 -12.04
0.0759 0.28 15.09 22.4 -9.55 10.54 10.1 19.64
0.853 -2.25 23.61 35.6 -14.22 17.01 9.75 30.1
0.517 -7.92 35.43 47.8 -21.14 26.4 5.49 43.88
0.573 2.92 -77.71 98.9 -17.47 -67.07 23.2 -88.76
0.78988 -10.33 33.5 19.6 -18.77 27.78 -1.8 38.92
0.9148 -2.52 24.25 36.3 -14.57 17.52 9.56 30.85
0.285 30.09 67.24 39.8 40.52 79.55 18.74 57.39
-0.472 38.6 -24.56 76.3 24.4 -41.35 49.36 -0.74
-0.5481 38.48 -24.16 79.5 24.05 -41.33 49.29 0.25
-0.43 45.09 -36.54 51.8 31.38 -48.32 56.87 -17.93
-0.2451 -71.26 -147.88 80.8 -60.18 -103.37 -64.73 157.37
-0.4138 39.12 -24.66 81.8 24.3 -41.97 50.18 0.39
-0.2969 38.64 -24.85 73.6 24.66 -41.3 49.31 -1.59
-0.33 -53.37 -146.21 38.5 -50.15 -123.79 -52.03 -169.61
-0.333 -53.34 -146.2 38.4 -50.14 -123.82 -52.01 -169.56
-0.3318 -53.36 -146.17 38.2 -50.16 -123.83 -52.04 -169.5
-0.3271 -53.36 -146.2 38.3 -50.15 -123.83 -52.03 -169.55
-0.687 39.13 -117.08 44.3 27.91 -104.68 48.58 -133.75
0.0901 -57.5 164.7 32.6 -46.8 152.42 -66.12 -174.22
0.3489 57.8 174.5 20.4 50.77 161.56 62.95 -167.36
0.39004 61.6 167.31 19.4 53.77 155.55 67.81 -174.08
-0.01184 46.08 -174.88 19 41.52 172.91 49.13 -160.87
0.651 -58.22 168.96 57.1 -44.36 152.07 -67.5 -158.16
0.412 61.1 168.99 20.6 53.19 156.59 67.19 -171.64
0.6289 -4.92 27.67 41 -18.04 20.96 8.27 34.11
0.58499 -12.63 36.82 19.1 -21.22 31.57 -3.95 41.73
-0.14 -8.96 -83.56 24.4 -18.9 -78.02 1.05 -88.79
0.56002 -12.9 37.14 18.6 -21.36 31.94 -4.34 42
0.59871 -12.79 37.47 20.2 -21.61 32.03 -3.87 42.53
0.785 -32.51 105.12 82.2 -34.14 130.07 -26.3 82.2
0.07886 31.68 73.45 15.8 32.68 84.12 29.83 63.1
0 -28.97 -160.41 96 -14.21 -178.86 -40.48 -136.63
0.1641 -34.41 101.67 44.8 -36.76 120.31 -29.46 84.57
0.188 -55.37 98.88 25.9 -55.09 119.3 -52.37 79.79
0.12793 -25.89 55.53 17.1 -33.57 49.25 -17.97 61.02
0.08591 58.9 165.99 19.5 51.59 153.83 64.52 -176.31
0.0201 61.83 161.65 22.5 53.23 149.23 68.53 -177.74
0.10805 62.92 157.14 19.2 54.57 146.51 69.87 175.24
0.1269 51.11 176.26 21.8 45.2 162.9 55.11 -167.2
1.15 -10.15 33.17 16.5 -17.9 27.93 -2.32 38.16
1.08 -9.65 32.54 17.1 -17.54 27.26 -1.67 37.57
0.3312 -2.25 24.27 33.7 -13.86 17.8 9.39 30.64
0.1518 32.6 133.94 49.8 21.61 147.31 41.81 117.18
0.0669 -53.03 104.46 60.7 -49.92 132.94 -49.07 76.52
0.2661 41.93 149.24 33.5 30.73 157.99 52.2 136.93
-0.1599 66.62 7.17 26.9 65.5 36.51 62.46 -18.9
-0.0501 -42.35 78.1 49.7 -26.73 83.11 -57.62 69.72
-0.12 66.92 6.87 27.5 65.74 36.86 62.63 -19.67
-0.1119 83.01 -74.7 30.2 70.55 -83.39 84 76.53
-0.5198 -5.29 -154.95 68.2 1.13 -137.07 -11.2 -173.17
-0.57 -5.3 -154.93 68 1.11 -137.08 -11.2 -173.14
-0.385 -29.64 -141.09 34 -27.29 -156.02 -30.26 -125.71
-0.1749 4.45 -140.02 51.3 2.06 -156.29 6.47 -123.65
-0.2029 -29.57 -141.12 34.4 -27.2 -156.11 -30.2 -125.68
-0.415 -23.09 -136.46 89.4 -20.65 -159.82 -22.06 -112.87
-0.3871 4.55 -140.05 51.5 2.17 -156.35 6.56 -123.64
-0.0561 59.84 147.2 36.5 50.95 128.43 64.52 175.31
0.8491 49.92 152.7 21.7 44.91 138.82 52.95 169.07
0.9251 51.51 151.6 21.7 46.2 137.57 54.77 168.51
0.61691 51.29 151.27 19.9 46.22 137.87 54.5 167.31
0.4929 72.88 77.99 50.4 57.04 87.3 84.69 5.87
1.0239 50.45 151.85 19.9 45.53 138.54 53.55 167.6
0.83814 50.44 151.78 19.6 45.56 138.57 53.53 167.4
0.91 50.36 152.71 22.7 45.15 138.41 53.46 169.71
0.90101 50.5 151.85 20 45.57 138.49 53.61 167.66
0.8649 69.63 76.41 21.9 59.39 83.73 79.03 56.5
0.8219 51.52 150.4 17.5 46.68 137.83 54.73 165.37
0.49192 66.69 63.74 19.4 57.97 74.5 73.93 42.77
0.85989 49.92 152.35 20.4 45.05 138.91 52.95 168.15
0.83 50.25 152.28 20.9 45.26 138.63 53.32 168.42
0.6251 68.3 128.69 33.5 56.8 114.25 76.48 164.45
0.93489 50.44 152 20.4 45.47 138.51 53.54 167.97
0.9101 50.26 152.47 21.6 45.19 138.57 53.34 168.95
0.4481 72.73 101.49 40.2 58.27 98.22 86.67 132.64
0.3 72.07 98 32.6 59.03 96.62 85.04 106.25
0.0849 50.79 152.4 22.7 45.51 138.08 53.94 169.51
0.123 54.68 152.45 37 47.18 133.76 58.28 176.91
0.86504 50.5 151.77 19.7 45.59 138.52 53.6 167.44
-0.4309 33.1 -19.08 69.5 20.13 -34.91 43.44 1.58
-0.1169 68.94 -142.95 38 59.89 -117.39 70.94 175.53
-0.4949 -11.81 -152.47 73.3 -5.47 -133.61 -16.85 -172.12
-0.535 -11.84 -152.44 73 -5.52 -133.62 -16.89 -172.05
-0.4949 -11.86 -152.45 73.2 -5.52 -133.6 -16.91 -172.1
0.1749 -4.25 78.44 33.6 -5.51 91.67 -2.77 65.27
0.1866 -1.95 77.57 46 -3.73 92.99 -0.03 62.17
0.2699 4.2 80.88 22.8 2.29 91.66 5.97 70.05
-0.6923 -55.3 -149.69 64.9 -46.48 -175.78 -56.52 -116.4
-0.376 -41.35 -148.15 34 -37.61 -164.73 -42.51 -130.3
0.0332 -10.5 33.13 16.9 -18.36 27.87 -2.56 38.14
0.2309 -2.35 23.86 35.3 -14.28 17.31 9.61 30.3
0.127 -2.38 23.94 35.5 -14.33 17.37 9.6 30.4
0.2641 -1.89 23.57 38 -14.3 16.81 10.55 30.22
0.06982 -10.53 33.42 17.7 -18.56 28.02 -2.42 38.55
0.16 -2.62 24.49 35.9 -14.62 17.82 9.42 31.04
-0.0008 4.39 -65.76 42.4 -9.43 -60.17 18.18 -71.56
0.14 -2.4 23.25 32 -13.78 17.06 9.01 29.33
-0.2389 -20.94 -144.38 50.6 -18 -127.36 -22.14 -161.88
-0.2849 47.05 -21 47.7 38.31 -39.02 52.05 2.26
-0.285 -34.26 -144.82 97.9 -26.89 -119.67 -35.85 -172.71
-0.2409 -34.3 -144.83 98.2 -26.9 -119.64 -35.88 -172.77
-0.195 -34.24 -144.84 98.2 -26.87 -119.66 -35.82 -172.76
-0.0449 -12.29 -171.64 25.3 -0.84 -170.67 -23.73 -172.69
0.8501 21.06 71.05 25.4 29.18 80.07 12.52 62.99
-0.45 40.43 -109.09 42.8 50.47 -125.05 28.81 -97.57
0.1804 -19.48 147.64 74.6 0.38 147.65 -39.34 147.64
-0.34008 48.55 -100.68 23.8 56.29 -113.91 39.71 -91.18
-0.5151 52.22 -79.12 54.1 68.53 -88.05 35.6 -75.12
0.11509 21.67 76.59 18.7 22.32 87.19 20.34 66.14
0.1151 24.68 75.64 22.4 25.11 87.55 23.32 63.89
-0.42 -28.22 -155.57 87.1 -16.72 -175.28 -36.33 -131.93
0.2308 -35.96 -163.55 58.2 -24.63 -179.05 -44.69 -143.57
-0.3308 33.08 -141.19 50.4 32.45 -160.55 30.76 -122.19
-0.4401 26.71 -99.97 30.1 35.79 -110.15 17.02 -91.35
-0.27 10.89 -118.59 39.6 22.14 -127.97 -0.63 -109.89
-0.3978 14.86 -110.51 62.8 28.59 -123.44 0.51 -99.18
-0.6789 -17.34 34.2 74.7 -33.92 21.96 -0.15 44.33
-0.35496 6.09 -43.5 26 -5.55 -43.84 17.73 -43.15
-0.3531 18.72 -139.87 61.2 13.86 -157.89 21.77 -121
-0.2199 56.62 111.93 74.1 40.79 130.28 66.65 74.96
0.177 -38.85 96.62 86.4 -41.19 124.51 -30.63 72.47
-0.12 55.46 -130.45 21 57.82 -149.05 50.7 -114.9
0.6289 -30.22 32.01 47.3 -14.65 29.43 -45.71 35.59
0.90503 5.81 84.87 20.6 12.22 76.65 -0.71 92.89
0.29 -29.74 33.49 44.3 -14.75 30.65 -44.66 37.35
0.0399 -58.22 159.12 46.7 -44.8 146.04 -68.85 -174.46
-0.09 -58.59 157.37 43.7 -45.4 145.16 -69.34 -177.73
-0.03 -57.64 160.59 46.8 -44.41 147.08 -67.96 -173
-0.2469 -59.26 163.03 78.9 -42.01 145.36 -70.32 -154.89
0.699 -1.43 106.57 59.9 -17.32 114.62 14.49 98.63
0.85591 -3.61 110.46 21.4 -13.13 115.04 5.94 105.98
0.9049 -3.17 111.04 22.3 -12.94 115.67 6.61 106.5
0.2081 -18.31 79.5 45.1 -30.82 89.34 -5.37 71.02
0.94996 -3.82 110.65 19.7 -12.95 115.03 5.34 106.36
0.8899 45.4 156.94 67.1 34.11 137.21 51.91 -176.12
0.2281 44.3 151.89 24.8 37.3 140.02 49.76 166.56
0.083 38.08 156.95 25.7 32.12 144.81 42.6 170.94
0.095 45.96 150.07 24.1 38.73 138.47 51.7 164.74
0.42512 51.5 141.81 20.7 43.59 131.83 58.22 155.6
-0.0099 38.28 156.19 22.3 32.64 144.86 42.67 169.2
0.04102 39 154.8 18.6 33.71 144.52 43.26 166.56
-0.14509 39.75 154.64 20.2 34.14 143.9 44.21 167.05
0.15 39.63 160.14 57.9 30.6 141.82 45.06 -177.34
0.625 41.96 156.87 42.8 33.59 141.12 47.62 176.47
0.8831 40.48 157.95 43 32.43 142.16 45.89 177.21
0.1648 38.77 158.55 38.9 31.43 143.56 43.82 176.37
0.1012 -11.41 164.71 22.6 -0.53 164.6 -22.29 164.83
-0.5841 14.55 -118.69 85.5 31.06 -133.34 -2.74 -106.16
0.2851 -11.57 164.59 23.9 -0.41 164.49 -22.73 164.69
0.309 -11.4 163.27 22.6 -0.54 163.33 -22.26 163.2
-0.15798 -8.34 -82.74 24.5 -18.31 -77.28 1.7 -87.92
0.6391 -4.92 27.35 42.7 -18.28 20.47 8.52 33.96
0.73513 -12.83 37.21 21.2 -21.86 31.61 -3.69 42.43
0.83 -5.2 28.02 43.2 -18.61 21.03 8.28 34.71
0.0818 -54.48 101.7 40.1 -53.03 126.21 -50.99 78.34
0.077 38.71 146.39 49.1 25.15 156.53 51 131.71
0.0361 45.07 152.22 105 23.6 164.35 63.75 126.41
0.151 -10.12 -37.72 56.9 -22.53 -25.14 2.73 -49.33
-0.3302 -19.93 -49.23 67.1 -32.46 -33.53 -6.24 -62.52
0.1108 48.53 170.75 80.1 28.17 174.71 68.56 161.18
0.155 44.85 151.32 102 23.75 163.46 63.21 126.03
0.195 -68.01 98.7 50.7 -63.03 136.96 -62.69 60.95
-0.7231 33.7 -0.26 96.3 46.84 24.11 17.16 -17.44
0.125 -22.28 97.43 36.1 -8.55 97.41 -36.01 97.44
0.0101 54.22 -27.48 65.8 66.38 1.83 38.4 -41.97
0.07 49.19 171.87 30.7 40.4 158.92 55.96 -170.39
-0.1231 56.62 164.08 50.2 43.31 149.41 66.56 -168.34
0.1341 48.67 174.26 40 38.94 159.31 55.64 -164.91
-0.052 54.71 167.81 50.9 41.99 152.16 63.82 -165.16
0.059 45.49 176.43 33.8 37.23 162.53 51.54 -165.67
0.019 52.14 174.47 71 38.39 154.87 60.31 -153.45
0.0401 55.33 164.97 42.4 43.38 151.16 64.52 -171.23
0.1221 2.65 61.14 20.9 1.5 71.51 3.71 50.74
0.05 51.72 170.5 40.4 41.1 155.95 59.56 -167.54
-0.16 53.79 171.17 62.6 40.21 153.24 62.59 -158.12
0.0149 55.99 165.76 52.4 42.67 150.39 65.66 -166.02
-0.33607 31.76 -175.45 27.1 26.74 172.2 35.48 -161.89
-0.0451 57.88 161.04 49.3 44.23 147.33 68.45 -171.43
-0.0051 56.14 163.15 41.5 44.02 149.88 65.65 -173.25
-0.06 40.5 -176.89 54.4 31.57 165.29 45.99 -154.84
0.8549 53.75 171.26 62.8 40.16 153.28 62.53 -158
-0.1401 59.5 156.4 48.4 45.34 144.21 71.04 -176.44
-0.0439 41.35 -178.86 42.4 33.2 165.42 46.84 -159.5
0.767 -64.34 164.56 24.7 -55.2 151.04 -71.15 -171.05
0.0579 45.49 176.43 33.8 37.23 162.53 51.54 -165.67
0.0669 45.25 176.61 33.6 37.07 162.75 51.25 -165.6
0.1299 45.37 177.3 38.3 36.67 162.46 51.54 -163.41
0.038 53.12 166.39 31.7 43.19 154.02 61.07 -174.77
-0.083 52.76 171.36 54.1 40.37 154.57 61.17 -161.49
-0.185 -70.39 152.96 47.3 -55.8 139.46 -80.51 -154.22
0.2639 38.27 -178.82 28.5 32.03 168.35 42.88 -163.93
-0.175 57.47 164.96 63.8 42.38 148.42 67.87 -161.1
-0.0679 52.83 171.12 53.2 40.5 154.49 61.27 -161.96
-0.405 -26.1 -140.09 29.7 -23.83 -153.62 -27.06 -126.18
-0.5377 6.44 -139.13 37.8 4.55 -153.13 7.94 -125.04
0.4 -51.95 103.89 55.2 -49.28 130.54 -48.43 77.71
-0.1001 28.45 126.3 91.5 14.87 145.05 38.8 102.82
0.1778 40.92 147.43 34 29.71 156.25 51.19 135.16
0.0871 38.06 163.76 21.5 31.1 154.05 44.08 175.35
0.148 56.82 121.88 40.7 42.26 120.05 71.32 126.13
0.02 45.7 154.7 24 36.87 145.5 53.53 167.13
0.8649 33.38 173.59 66.9 22.95 155.79 40.67 -164.64
0.2099 22.66 139.99 26.4 13.11 147.12 31.86 131.8
0.1009 29.68 64.92 59.2 43.07 79.29 15.13 54.1
-0.4469 33.46 -95.13 62.4 47.26 -110.71 18.26 -84.06
0.0621 32.44 63.67 39 43.31 75.46 20.71 54.51
0.5019 -11.05 163.05 28.2 1.08 162.87 -23.17 163.24
0.3571 -10.87 161.72 26.7 0.92 161.71 -22.67 161.72
0.1949 23.31 72.18 49.5 34.42 85.56 11.25 60.96
0.5699 26.46 70.77 33.8 35.55 82.1 16.61 61.16
-0.4581 23.55 -117.99 59.1 35.65 -132.8 10.3 -105.8
-0.62691 30.11 -113.19 36.8 39.47 -125.66 19.78 -102.99
-0.4801 19.95 -140.43 64.3 15.01 -159.05 22.85 -120.87
-0.6051 -45.88 -143.46 50 -39.36 -163.7 -48.13 -119.85
-0.3799 -27.37 -140.59 32.4 -25.01 -154.86 -28.23 -125.91
-0.0378 56.52 110.43 65.1 41.95 128.26 65.96 76.47
0.0891 43.35 102.24 21.1 37.18 113.35 48.24 88.91
-0.38 12.53 -109.92 35.4 22.86 -119.2 1.91 -101.38
0.0449 45.38 -177.94 37.1 38.26 165.95 49.69 -158.27
0.4401 45.99 -179.92 27.9 39.6 166.09 50.29 -162.97
-0.0529 -62.74 162.23 42.6 -50.28 147.04 -71.56 -165.82
0.035 52.89 172.78 24.1 45.49 159.83 58.36 -169.81
0.29 57.9 169.22 38.1 47.41 153.5 65.09 -164.96
0.0389 59.74 163.61 30.1 49.67 150.47 67.48 -173.78
-0.021 45.51 -178 37 38.4 165.89 49.8 -158.32
0.435 57.87 169.32 38.3 47.37 153.55 65.04 -164.82
0.0819 46.11 -179.98 27.8 39.73 166.03 50.39 -163.03
0.05012 49.6 175.33 20.5 43.38 163.34 54.25 -169.69
0.8449 56.84 169.53 32.4 47.36 154.92 63.61 -167.85
0.1721 47.07 178.78 25.4 40.76 165.4 51.46 -164.89
-0.4899 2.04 -110.08 56.1 16.59 -119.34 -12.56 -101
0.0599 -54.55 98.25 22.3 -54.48 116.9 -51.86 80.73
0.7132 82.43 156.68 32.2 78.73 -118.57 72.06 117.51
0.63 54.92 -179.62 74 56.18 -144.34 45.18 153.25
-0.5299 -6.74 -149.03 51.1 1.97 -135.11 -15.04 -163.43
-0.7699 9.08 -159.76 85.6 17.32 -139.56 -0.21 -179
-0.22 21.6 -21.44 42.8 10.54 -31.96 31.9 -9.24
-0.1479 22 -22.99 35.4 11.81 -32.38 31.58 -12.18
-0.35403 26.63 -29.77 31.2 16.2 -37.71 36.53 -20.28
-0.3249 28.7 -25.84 84.5 11.69 -39.32 43.87 -7.37
-0.1251 29.27 -26.77 83.2 12.23 -39.94 44.52 -8.58
-0.16699 -73.03 -169.36 18.9 -73.42 -134.64 -67.84 165.12
-0.41 28.73 -25.49 89 11.3 -39.39 44.21 -6.31
-0.344 28.05 -25.6 76.9 11.92 -38.58 42.54 -8.26
0.22 5.03 82.87 44.3 2.63 97.94 7.09 67.7
-0.6729 20.21 -8.53 95.9 5.13 -25.79 33.28 12.16
-0.3618 27.91 -21.03 48.9 15.29 -31.64 39.51 -7.71
-0.674 20.42 -8.49 99.5 5.01 -26.07 33.7 12.71
-0.41403 -51.07 -147.77 30.8 -52.37 -127.3 -46.53 -165.84
-0.13683 56.8 0.38 21.2 52.37 -16.13 58.59 19.81
-0.3371 33.08 -28 54.6 19.55 -39.4 45.2 -12.66
-0.4079 44.03 -86.48 67.2 25.85 -80.42 61.59 -98.01
-0.4 -71.14 -155.34 56.8 -65.63 -109.47 -63.68 162.74
-0.30404 -62.29 -147.81 27.9 -60.17 -122.97 -59.76 -172.33
-0.35 34.45 -28.55 32.2 24.21 -37.72 43.81 -16.93
0.1399 8.61 85.93 62.6 19.48 70.87 -2.8 100.12
0.1501 13.85 87.84 40.1 22.13 75.31 4.98 99.49
0.2351 -29.67 26.61 59.2 -12.23 23.72 -47.02 30.75
0.014 -48.18 -147.57 33.8 -45.37 -128.57 -47.65 -167.41
0.7301 1.37 80.66 24.6 0.06 91.9 2.62 69.41
-0.3239 27.63 -15.3 89.2 13.09 -32.66 39.41 6.78
-0.29 34.53 -28.48 38.3 23.28 -38.3 44.75 -15.73
-0.3351 34.99 -29.34 37.3 23.78 -38.9 45.22 -16.89
-0.415 28.21 -15.93 87.9 13.62 -33.04 40.06 6.01
-0.42 28.17 -15.41 95.3 13.03 -33.27 40.3 7.66
-0.3601 29.2 -16.66 90.7 14.12 -33.89 41.38 5.85
-0.35503 -62.8 -148.48 25.6 -60.97 -124.15 -60.28 -172.26
-0.325 -62.8 -148.5 25.6 -60.97 -124.13 -60.27 -172.31
-0.3501 -62.79 -148.47 25.5 -60.96 -124.16 -60.28 -172.23
-0.3151 -62.72 -148.42 25.4 -60.91 -124.23 -60.23 -172.08
-0.3269 33.88 -28.2 34.7 23.25 -37.63 43.59 -16.21
-0.3401 -71.88 -159.07 42.4 -68.42 -115.3 -65.1 163.75
-0.2999 25.45 -15.99 75.4 12.01 -31.66 36.83 3.28
-0.7828 36.12 -26.84 92.8 18.2 -41.68 51.19 -3.99
-0.3689 33.47 -27.81 49.1 20.69 -38.75 44.98 -13.28
-0.33973 -63.45 -150.18 20.4 -62.29 -127.64 -61.05 -171.78
-0.3099 25.18 -28.84 51.7 27.4 -47.08 20.83 -11.55
-0.5851 16.66 -139.56 51 12.18 -155.83 19.82 -122.63
-0.4178 16.56 -139.08 57.1 11.86 -156.29 19.79 -121.15
-0.7399 16.09 -139.56 49.4 11.78 -155.54 19.17 -122.97
-0.652 16.72 -139.1 57.4 11.98 -156.36 19.97 -121.11
-0.311 -28.56 -139.31 22.1 -26.88 -151.3 -29.17 -127.06
-0.566 16.77 -138.96 59.5 11.94 -156.53 20.06 -120.62
-0.619 16.31 -139.36 52.5 11.84 -155.85 19.46 -122.23
0.15588 -31.63 89.93 18.1 -29.76 100.99 -32.51 78.54
-0.9801 36.63 -22.34 75.5 22.79 -39.04 47.23 0.61
-0.245 35.7 -21.61 73.3 22.31 -38.19 45.99 0.74
-0.305 36.19 -22.27 71.4 22.83 -38.54 46.54 -0.21
-0.6 43.86 -34.51 52.9 30.14 -46.45 55.64 -16.04
0.2889 -56.66 105.22 69.8 -52.74 138.08 -51.45 73.41
-0.7401 -23.39 -151.88 69.7 -14.08 -134.13 -30.44 -171.93
-0.3901 70.44 -158.34 56.4 60.58 -123.18 68.3 151.74
0.0464 1.9 110.9 46.3 -11.81 118.31 15.58 103.37
0.2019 -9.33 91.63 55.5 -23.01 102.3 4.64 81.78
0.152 -15.08 84.63 48 -27.37 95.41 -2.33 75.06
0.12497 49.41 110.43 18.9 42.32 120.39 55.38 97.43
0.28503 -29.05 89.21 16.7 -27.19 99.56 -30.1 78.56
0.7051 -15.44 37.06 33.6 -26.79 29.73 -3.87 43.61
-0.2179 -31.78 119.84 54.2 -15.51 124.73 -47.77 112.82
1.0999 28.93 167.37 38.1 22.05 153.7 34.25 -177.26
0.19 34.46 165.96 56.8 24.95 149.3 41.21 -173.83
0.694 35.28 160.44 21.3 29.08 150.39 40.53 172.02
0.06 37.04 159.09 21.8 30.48 148.97 42.6 170.96
-0.0049 39.27 160.83 44 29.76 146.44 46.51 179.11
0.1459 45.48 159.65 92.3 30.03 139.39 55.12 -168.73
0.98005 36.12 158.53 16.3 30.5 149.81 41.02 168.51
0.785 43.26 152.85 22.9 35.4 142.97 50.04 165.43
0.93503 35.47 159.23 16.9 29.86 150.33 40.33 169.36
0.0551 35.27 163.61 40.3 26.97 149.62 41.63 -179.64
0.96187 34.63 159.65 15.7 29.3 151.02 39.28 169.38
0.95002 34.33 160.22 17.1 28.84 151.22 39.06 170.38
0.97 33.61 160.93 17.8 28.13 151.75 38.31 171.27
1.145 39 157.83 24.3 31.76 147.24 45.08 170.61
0.80293 32.71 161.4 16.9 27.48 152.42 37.23 171.42
0.87505 27.46 165.4 19.8 22.57 155.62 31.61 176.02
0.04 37.67 163.08 51.4 27.84 147.36 44.85 -177.16
0.01 29.17 167.76 42.6 21.88 153.29 34.69 -175.86
0.6999 30.2 163.99 20.9 24.81 153.94 34.75 175.11
0.155 30.82 164.93 28.3 24.51 153.18 35.92 178.16
0.825 32.03 164.93 33.7 25 152.13 37.58 179.61
0.1599 29.84 165.31 27 23.83 153.84 34.74 178.09
0.1821 29.63 166 30.5 23.3 153.77 34.7 179.69
0.19 34.47 165.97 56.6 24.98 149.34 41.2 -173.85
0.109 35.29 160.46 21.2 29.1 150.43 40.52 172.01
0.0621 37.05 159.1 21.7 30.5 149.01 42.59 170.95
-0.0099 39.28 160.85 43.8 29.79 146.47 46.5 179.09
0.00281 36.86 158.12 17.1 31.01 149.21 41.94 168.4
0.19 45.48 159.66 92 30.07 139.43 55.12 -168.77
0.01611 36.13 158.55 16.2 30.52 149.84 41.02 168.5
-0.0822 43.27 152.87 22.8 35.42 143 50.03 165.42
0.07702 35.47 159.25 16.8 29.88 150.37 40.33 169.35
0.0421 35.28 163.63 40.2 27 149.66 41.62 -179.66
0.08093 34.33 160.23 17 28.87 151.26 39.06 170.37
