   0.834436E+00    0.228540E+01   -0.665213E-03   -0.934958E-02    0.112664E+05    0.411355E+04             INF             INF
   0.883880E+00    0.242082E+01   -0.612287E-03   -0.938017E-02    0.112664E+05    0.411355E+04             INF             INF
   0.936253E+00    0.256426E+01   -0.561213E-03   -0.940975E-02    0.112664E+05    0.411355E+04             INF             INF
   0.991729E+00    0.271621E+01   -0.512268E-03   -0.943832E-02    0.112664E+05    0.411355E+04             INF             INF
   0.105049E+01    0.287715E+01   -0.465673E-03   -0.946591E-02    0.112664E+05    0.411355E+04             INF             INF
   0.111274E+01    0.304763E+01   -0.421587E-03   -0.949251E-02    0.112664E+05    0.411355E+04             INF             INF
   0.117867E+01    0.322822E+01   -0.380114E-03   -0.951816E-02    0.112664E+05    0.411355E+04             INF             INF
   0.124851E+01    0.341950E+01   -0.341310E-03   -0.954286E-02    0.112664E+05    0.411355E+04             INF             INF
   0.132249E+01    0.362212E+01   -0.305186E-03   -0.956664E-02    0.112664E+05    0.411355E+04             INF             INF
   0.140085E+01    0.383674E+01   -0.271712E-03   -0.958950E-02    0.112664E+05    0.411355E+04             INF             INF
   0.148386E+01    0.406408E+01   -0.240830E-03   -0.961147E-02    0.112664E+05    0.411355E+04             INF             INF
   0.157178E+01    0.430490E+01   -0.212453E-03   -0.963257E-02    0.112664E+05    0.411355E+04             INF             INF
   0.166492E+01    0.455998E+01   -0.186478E-03   -0.965281E-02    0.112664E+05    0.411355E+04             INF             INF
   0.176357E+01    0.483017E+01   -0.162783E-03   -0.967223E-02    0.112664E+05    0.411355E+04             INF             INF
   0.186807E+01    0.511638E+01   -0.141239E-03   -0.969072E-02    0.112664E+05    0.411355E+04             INF             INF
   0.197876E+01    0.541954E+01   -0.121711E-03   -0.970851E-02    0.112664E+05    0.411355E+04             INF             INF
   0.209601E+01    0.574067E+01   -0.104060E-03   -0.972552E-02    0.112664E+05    0.411355E+04             INF             INF
   0.222020E+01    0.608083E+01   -0.881489E-04   -0.974180E-02    0.112664E+05    0.411355E+04             INF             INF
   0.235176E+01    0.644114E+01   -0.738426E-04   -0.975735E-02    0.112664E+05    0.411355E+04             INF             INF
   0.249111E+01    0.682280E+01   -0.610100E-04   -0.977220E-02    0.112664E+05    0.411355E+04             INF             INF
   0.263872E+01    0.722708E+01   -0.495258E-04   -0.978638E-02    0.112664E+05    0.411355E+04             INF             INF
   0.279507E+01    0.765531E+01   -0.392710E-04   -0.979990E-02    0.112664E+05    0.411355E+04             INF             INF
   0.296069E+01    0.810891E+01   -0.301335E-04   -0.981280E-02    0.112664E+05    0.411355E+04             INF             INF
   0.313612E+01    0.858940E+01   -0.220086E-04   -0.982509E-02    0.112664E+05    0.411355E+04             INF             INF
   0.332195E+01    0.909835E+01   -0.147990E-04   -0.983680E-02    0.112664E+05    0.411355E+04             INF             INF
   0.351879E+01    0.963746E+01   -0.841467E-05   -0.984795E-02    0.112664E+05    0.411355E+04             INF             INF
   0.372729E+01    0.102085E+02   -0.277288E-05   -0.985856E-02    0.112664E+05    0.411355E+04             INF             INF
   0.394814E+01    0.108134E+02    0.220230E-05   -0.986866E-02    0.112664E+05    0.411355E+04             INF             INF
   0.418209E+01    0.114541E+02    0.658017E-05   -0.987826E-02    0.112664E+05    0.411355E+04             INF             INF
   0.442989E+01    0.121328E+02    0.104234E-04   -0.988739E-02    0.112664E+05    0.411355E+04             INF             INF
   0.469238E+01    0.128518E+02    0.137901E-04   -0.989606E-02    0.112664E+05    0.411355E+04             INF             INF
   0.497042E+01    0.136133E+02    0.167322E-04   -0.990431E-02    0.112664E+05    0.411355E+04             INF             INF
   0.526494E+01    0.144199E+02    0.192951E-04   -0.991213E-02    0.112664E+05    0.411355E+04             INF             INF
   0.557690E+01    0.152743E+02    0.215228E-04   -0.991956E-02    0.112664E+05    0.411355E+04             INF             INF
   0.590735E+01    0.161794E+02    0.234520E-04   -0.992662E-02    0.112664E+05    0.411355E+04             INF             INF
   0.625739E+01    0.171381E+02    0.251172E-04   -0.993331E-02    0.112664E+05    0.411355E+04             INF             INF
   0.662816E+01    0.181536E+02    0.265490E-04   -0.993966E-02    0.112664E+05    0.411355E+04             INF             INF
   0.702090E+01    0.192293E+02    0.277747E-04   -0.994568E-02    0.112664E+05    0.411355E+04             INF             INF
   0.743692E+01    0.203687E+02    0.288187E-04   -0.995139E-02    0.112664E+05    0.411355E+04             INF             INF
   0.787758E+01    0.215756E+02    0.297030E-04   -0.995680E-02    0.112664E+05    0.411355E+04             INF             INF
   0.834436E+01    0.228540E+02    0.304469E-04   -0.996193E-02    0.112664E+05    0.411355E+04             INF             INF
   0.883880E+01    0.242082E+02    0.310680E-04   -0.996679E-02    0.112664E+05    0.411355E+04             INF             INF
   0.936253E+01    0.256426E+02    0.315812E-04   -0.997139E-02    0.112664E+05    0.411355E+04             INF             INF
   0.991729E+01    0.271621E+02    0.320004E-04   -0.997575E-02    0.112664E+05    0.411355E+04             INF             INF
   0.105049E+02    0.287715E+02    0.323378E-04   -0.997988E-02    0.112664E+05    0.411355E+04             INF             INF
   0.111274E+02    0.304763E+02    0.326041E-04   -0.998379E-02    0.112664E+05    0.411355E+04             INF             INF
   0.117867E+02    0.322822E+02    0.328088E-04   -0.998749E-02    0.112664E+05    0.411355E+04             INF             INF
   0.124851E+02    0.341950E+02    0.329600E-04   -0.999100E-02    0.112664E+05    0.411355E+04             INF             INF
   0.132249E+02    0.362212E+02    0.330657E-04   -0.999431E-02    0.112664E+05    0.411355E+04             INF             INF
   0.140085E+02    0.383674E+02    0.331324E-04   -0.999745E-02    0.112664E+05    0.411355E+04             INF             INF
   0.148386E+02    0.406408E+02    0.331653E-04   -0.100004E-01    0.112664E+05    0.411355E+04             INF             INF
   0.157178E+02    0.430490E+02    0.331698E-04   -0.100032E-01    0.112664E+05    0.411355E+04             INF             INF
   0.166492E+02    0.455998E+02    0.331503E-04   -0.100059E-01    0.112664E+05    0.411355E+04             INF             INF
   0.176357E+02    0.483017E+02    0.331107E-04   -0.100084E-01    0.112664E+05    0.411355E+04             INF             INF
   0.186807E+02    0.511638E+02    0.330543E-04   -0.100108E-01    0.112664E+05    0.411355E+04             INF             INF
   0.197876E+02    0.541954E+02    0.329843E-04   -0.100130E-01    0.112664E+05    0.411355E+04             INF             INF
   0.209601E+02    0.574067E+02    0.329030E-04   -0.100151E-01    0.112664E+05    0.411355E+04             INF             INF
   0.222020E+02    0.608083E+02    0.328128E-04   -0.100172E-01    0.112664E+05    0.411355E+04             INF             INF
   0.235176E+02    0.644114E+02    0.327157E-04   -0.100191E-01    0.112664E+05    0.411355E+04             INF             INF
   0.249111E+02    0.682280E+02    0.326133E-04   -0.100208E-01    0.112664E+05    0.411355E+04             INF             INF
   0.263872E+02    0.722708E+02    0.325070E-04   -0.100225E-01    0.112664E+05    0.411355E+04             INF             INF
   0.279507E+02    0.765531E+02    0.323982E-04   -0.100242E-01    0.112664E+05    0.411355E+04             INF             INF
   0.296069E+02    0.810891E+02    0.322878E-04   -0.100257E-01    0.112664E+05    0.411355E+04             INF             INF
   0.313612E+02    0.858940E+02    0.321768E-04   -0.100271E-01    0.112664E+05    0.411355E+04             INF             INF
   0.332195E+02    0.909835E+02    0.320660E-04   -0.100285E-01    0.112664E+05    0.411355E+04             INF             INF
   0.351879E+02    0.963746E+02    0.319560E-04   -0.100297E-01    0.112664E+05    0.411355E+04             INF             INF
   0.372729E+02    0.102085E+03    0.318473E-04   -0.100309E-01    0.112664E+05    0.411355E+04             INF             INF
   0.394814E+02    0.108134E+03    0.317405E-04   -0.100321E-01    0.112664E+05    0.411355E+04             INF             INF
   0.418209E+02    0.114541E+03    0.316358E-04   -0.100332E-01    0.112664E+05    0.411355E+04             INF             INF
   0.442989E+02    0.121328E+03    0.315337E-04   -0.100342E-01    0.112664E+05    0.411355E+04             INF             INF
   0.469238E+02    0.128518E+03    0.314341E-04   -0.100351E-01    0.112664E+05    0.411355E+04             INF             INF
   0.497042E+02    0.136133E+03    0.313373E-04   -0.100361E-01    0.112664E+05    0.411355E+04             INF             INF
   0.526494E+02    0.144199E+03    0.312436E-04   -0.100369E-01    0.112664E+05    0.411355E+04             INF             INF
   0.557690E+02    0.152743E+03    0.311529E-04   -0.100377E-01    0.112664E+05    0.411355E+04             INF             INF
   0.590735E+02    0.161794E+03    0.310653E-04   -0.100385E-01    0.112664E+05    0.411355E+04             INF             INF
   0.625739E+02    0.171381E+03    0.309809E-04   -0.100392E-01    0.112664E+05    0.411355E+04             INF             INF
   0.662816E+02    0.181536E+03    0.308997E-04   -0.100399E-01    0.112664E+05    0.411355E+04             INF             INF
   0.702090E+02    0.192293E+03    0.308217E-04   -0.100406E-01    0.112664E+05    0.411355E+04             INF             INF
   0.743692E+02    0.203687E+03    0.307468E-04   -0.100412E-01    0.112664E+05    0.411355E+04             INF             INF
   0.787758E+02    0.215756E+03    0.306750E-04   -0.100417E-01    0.112664E+05    0.411355E+04             INF             INF
   0.834436E+02    0.228540E+03    0.306063E-04   -0.100423E-01    0.112664E+05    0.411355E+04             INF             INF
   0.883880E+02    0.242082E+03    0.305405E-04   -0.100428E-01    0.112664E+05    0.411355E+04             INF             INF
   0.936253E+02    0.256426E+03    0.304776E-04   -0.100433E-01    0.112664E+05    0.411355E+04             INF             INF
   0.991729E+02    0.271621E+03    0.304175E-04   -0.100437E-01    0.112664E+05    0.411355E+04             INF             INF
   0.105049E+03    0.287715E+03    0.303602E-04   -0.100442E-01    0.112664E+05    0.411355E+04             INF             INF
   0.111274E+03    0.304763E+03    0.303055E-04   -0.100446E-01    0.112664E+05    0.411355E+04             INF             INF
   0.117867E+03    0.322822E+03    0.302534E-04   -0.100450E-01    0.112664E+05    0.411355E+04             INF             INF
   0.124851E+03    0.341950E+03    0.302037E-04   -0.100454E-01    0.112664E+05    0.411355E+04             INF             INF
   0.132249E+03    0.362212E+03    0.301564E-04   -0.100457E-01    0.112664E+05    0.411355E+04             INF             INF
   0.140085E+03    0.383674E+03    0.301114E-04   -0.100461E-01    0.112664E+05    0.411355E+04             INF             INF
   0.148386E+03    0.406408E+03    0.300698E-04   -0.100463E-01    0.112664E+05    0.411355E+04             INF             INF
   0.157178E+03    0.430490E+03    0.300291E-04   -0.100466E-01    0.112664E+05    0.411355E+04             INF             INF
   0.166492E+03    0.455998E+03    0.299904E-04   -0.100469E-01    0.112664E+05    0.411355E+04             INF             INF
   0.176357E+03    0.483017E+03    0.299537E-04   -0.100471E-01    0.112664E+05    0.411355E+04             INF             INF
   0.186807E+03    0.511638E+03    0.299187E-04   -0.100474E-01    0.112664E+05    0.411355E+04             INF             INF
   0.197876E+03    0.541954E+03    0.298855E-04   -0.100476E-01    0.112664E+05    0.411355E+04             INF             INF
   0.209601E+03    0.574067E+03    0.298539E-04   -0.100478E-01    0.112664E+05    0.411355E+04             INF             INF
   0.222020E+03    0.608083E+03    0.298239E-04   -0.100480E-01    0.112664E+05    0.411355E+04             INF             INF
   0.235176E+03    0.644114E+03    0.297954E-04   -0.100482E-01    0.112664E+05    0.411355E+04             INF             INF
   0.249111E+03    0.682280E+03    0.297682E-04   -0.100484E-01    0.112664E+05    0.411355E+04             INF             INF
   0.263872E+03    0.722708E+03    0.297423E-04   -0.100486E-01    0.112664E+05    0.411355E+04             INF             INF
   0.279507E+03    0.765531E+03    0.297176E-04   -0.100488E-01    0.112664E+05    0.411355E+04             INF             INF
   0.296069E+03    0.810891E+03    0.296941E-04   -0.100489E-01    0.112664E+05    0.411355E+04             INF             INF
   0.313612E+03    0.858940E+03    0.296716E-04   -0.987020E-02    0.112664E+05    0.411355E+04             INF             INF
   0.332195E+03    0.909835E+03    0.296501E-04   -0.100492E-01    0.112664E+05    0.411355E+04             INF             INF
   0.351879E+03    0.963746E+03    0.296294E-04   -0.100493E-01    0.112664E+05    0.411355E+04             INF             INF
   0.372729E+03    0.102085E+04    0.296095E-04   -0.100495E-01    0.112664E+05    0.411355E+04             INF             INF
   0.394814E+03    0.108134E+04    0.295903E-04   -0.100496E-01    0.112664E+05    0.411355E+04             INF             INF
   0.418209E+03    0.114541E+04    0.295717E-04   -0.100498E-01    0.112664E+05    0.411355E+04             INF             INF
   0.442989E+03    0.121328E+04    0.295535E-04   -0.100499E-01    0.112664E+05    0.411355E+04             INF             INF
   0.469238E+03    0.128518E+04    0.295497E-04   -0.100500E-01    0.112664E+05    0.411355E+04             INF             INF
   0.497042E+03    0.136133E+04    0.295345E-04   -0.100502E-01    0.112664E+05    0.411355E+04             INF             INF
   0.526494E+03    0.144199E+04    0.295198E-04   -0.100500E-01    0.112664E+05    0.411355E+04             INF             INF
   0.557690E+03    0.152743E+04    0.295056E-04   -0.100501E-01    0.112664E+05    0.411355E+04             INF             INF
